Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-10-18 14:28:48,Human,Rogue,Male,Arafel,18,11,14,18,15,76
2013-10-18 14:19:25,Human,Rogue,Male,Arafel,18,10,14,18,15,75
2013-10-18 14:01:59,Human,Rogue,Male,Arafel,15,14,12,18,14,73
2013-10-18 13:53:39,Human,Rogue,Male,Arafel,17,12,10,16,15,70
2013-10-18 13:47:55,Human,Rogue,Male,Arafel,15,15,12,17,13,72
