Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-07-14 01:37:38,Human,Channeler,Female,Borderlands,15,15,16,12,15,73
2013-07-14 01:36:05,Human,Channeler,Female,Borderlands,14,15,17,15,12,73
2013-07-14 01:34:06,Human,Channeler,Female,Borderlands,18,14,15,14,11,72
2013-07-14 01:31:52,Human,Channeler,Female,Borderlands,14,16,15,16,11,72
2013-07-14 01:30:15,Human,Channeler,Female,Borderlands,14,17,15,13,11,70
2013-07-14 01:28:39,Human,Channeler,Female,Borderlands,14,13,16,16,14,73
2013-07-14 01:27:06,Human,Channeler,Female,Borderlands,15,18,15,15,14,77
2013-07-14 01:24:53,Human,Channeler,Female,Borderlands,13,15,13,16,14,71
2013-07-14 01:23:12,Human,Channeler,Female,Borderlands,14,13,16,15,16,74
2013-07-14 01:21:12,Human,Channeler,Female,Borderlands,17,15,13,14,12,71
2013-07-14 01:19:27,Human,Channeler,Female,Borderlands,15,15,18,12,12,72
2013-07-14 01:17:46,Human,Channeler,Female,Borderlands,16,15,15,12,12,70
2013-07-14 01:15:47,Human,Channeler,Female,Borderlands,12,17,17,12,13,71
2013-07-14 01:13:15,Human,Channeler,Female,Borderlands,13,15,17,13,12,70
2013-07-14 01:11:16,Human,Channeler,Female,Borderlands,14,17,15,13,11,70
2013-07-14 01:10:02,Human,Channeler,Female,Borderlands,14,18,15,13,10,70
2013-07-14 01:08:31,Human,Channeler,Female,Borderlands,14,18,18,10,13,73
2013-07-14 01:06:50,Human,Channeler,Female,Borderlands,17,17,15,15,10,74
2013-07-14 01:05:19,Human,Channeler,Female,Borderlands,14,13,13,15,16,71
2013-07-14 01:03:07,Human,Channeler,Female,Borderlands,16,15,18,16,12,77
2013-07-14 01:01:40,Human,Channeler,Female,Borderlands,14,14,15,14,14,71
2013-07-14 00:59:39,Human,Channeler,Female,Borderlands,14,15,17,16,12,74
2013-07-14 00:57:45,Human,Channeler,Female,Borderlands,12,15,15,13,15,70
2013-07-14 00:56:20,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
2013-07-14 00:54:12,Human,Channeler,Female,Borderlands,18,16,15,15,14,78
2013-07-14 00:51:56,Human,Channeler,Female,Borderlands,15,16,18,14,10,73
2013-07-14 00:50:22,Human,Channeler,Female,Borderlands,14,18,15,13,14,74
2013-07-14 00:48:14,Human,Channeler,Female,Borderlands,12,18,13,13,14,70
2013-07-14 00:46:45,Human,Channeler,Female,Borderlands,12,17,17,15,12,73
2013-07-14 00:44:32,Human,Channeler,Female,Borderlands,14,13,15,15,14,71
2013-07-14 00:42:46,Human,Channeler,Female,Borderlands,14,15,17,15,12,73
2013-07-14 00:40:39,Human,Channeler,Female,Borderlands,15,16,18,15,9,73
2013-07-14 00:39:10,Human,Channeler,Female,Borderlands,16,13,15,13,14,71
2013-07-14 00:37:21,Human,Channeler,Female,Borderlands,17,15,17,13,13,75
2013-06-17 12:30:06,Human,Channeler,Female,Borderlands,16,15,14,13,12,70
2013-06-17 02:41:55,Human,Channeler,Female,Borderlands,13,18,16,13,14,74
2013-06-17 02:40:04,Human,Channeler,Female,Borderlands,14,17,15,12,15,73
2013-06-17 02:38:55,Human,Channeler,Female,Borderlands,13,17,16,15,10,71
2013-06-17 02:35:14,Human,Channeler,Female,Borderlands,16,15,13,13,16,73
2013-06-17 02:33:21,Human,Channeler,Female,Borderlands,13,15,15,15,13,71
2013-06-17 02:30:50,Human,Channeler,Female,Borderlands,14,15,15,14,12,70
2013-06-17 02:29:03,Human,Channeler,Female,Borderlands,13,15,18,13,12,71
2013-06-17 02:27:28,Human,Channeler,Female,Borderlands,15,17,15,12,13,72
2013-06-17 02:25:44,Human,Channeler,Female,Borderlands,16,15,13,14,12,70
2013-06-17 02:23:54,Human,Channeler,Female,Borderlands,14,16,16,15,12,73
2013-06-17 02:21:54,Human,Channeler,Female,Borderlands,16,15,15,13,13,72
2013-06-17 02:20:03,Human,Channeler,Female,Borderlands,17,15,17,13,10,72
2013-06-17 02:18:00,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-06-17 02:16:31,Human,Channeler,Female,Borderlands,14,19,15,13,12,73
2013-06-17 02:14:16,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-06-17 02:12:48,Human,Channeler,Female,Borderlands,17,15,13,13,12,70
2013-06-17 02:09:39,Human,Channeler,Female,Borderlands,17,16,15,15,11,74
2013-06-17 01:56:04,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-06-17 01:54:51,Human,Channeler,Female,Borderlands,15,16,15,14,12,72
2013-06-17 01:52:52,Human,Channeler,Female,Borderlands,13,18,14,13,15,73
2013-06-17 01:50:39,Human,Channeler,Female,Borderlands,14,14,14,14,14,70
2013-06-17 01:48:53,Human,Channeler,Female,Borderlands,14,18,15,13,11,71
2013-06-17 01:46:39,Human,Channeler,Female,Borderlands,15,15,15,13,13,71
2013-06-17 01:44:37,Human,Channeler,Female,Borderlands,15,15,13,15,12,70
2013-06-17 01:43:00,Human,Channeler,Female,Borderlands,14,14,13,14,15,70
2013-06-17 01:41:10,Human,Channeler,Female,Borderlands,18,15,16,13,12,74
2013-06-17 01:39:17,Human,Channeler,Female,Borderlands,17,16,16,16,13,78
2013-06-17 01:37:48,Human,Channeler,Female,Borderlands,15,13,15,14,14,71
2013-06-17 01:36:08,Human,Channeler,Female,Borderlands,17,13,17,15,13,75
2013-06-17 01:34:37,Human,Channeler,Female,Borderlands,17,14,17,13,12,73
2013-06-17 01:32:19,Human,Channeler,Female,Borderlands,17,15,14,14,13,73
2013-06-17 01:30:00,Human,Channeler,Female,Borderlands,16,16,15,13,12,72
2013-06-17 01:26:35,Human,Channeler,Female,Borderlands,12,17,17,13,12,71
2013-06-17 01:22:53,Human,Channeler,Female,Borderlands,16,14,14,16,12,72
2013-06-17 01:19:11,Human,Channeler,Female,Borderlands,14,18,17,13,13,75
2013-06-17 01:16:26,Human,Channeler,Female,Borderlands,15,15,15,11,14,70
2013-06-17 01:14:23,Human,Channeler,Female,Borderlands,18,17,15,13,12,75
2013-06-17 01:10:09,Human,Channeler,Female,Borderlands,14,14,15,13,15,71
2013-06-17 01:07:58,Human,Channeler,Female,Borderlands,15,13,15,15,15,73
2013-06-17 01:05:15,Human,Channeler,Female,Borderlands,14,15,15,15,14,73
2013-06-17 01:02:49,Human,Channeler,Female,Borderlands,15,15,17,16,12,75
2013-06-17 01:00:50,Human,Channeler,Female,Borderlands,14,17,12,14,15,72
2013-06-17 00:58:41,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-06-17 00:55:51,Human,Channeler,Female,Borderlands,15,15,12,15,15,72
2013-06-17 00:53:05,Human,Channeler,Female,Borderlands,14,15,18,13,12,72
2013-06-17 00:51:19,Human,Channeler,Female,Borderlands,15,13,18,14,13,73
2013-06-17 00:49:33,Human,Channeler,Female,Borderlands,15,15,16,13,14,73
2013-06-17 00:47:30,Human,Channeler,Female,Borderlands,16,16,16,13,14,75
2013-06-17 00:45:39,Human,Channeler,Female,Borderlands,14,14,19,13,12,72
2013-06-17 00:43:21,Human,Channeler,Female,Borderlands,15,17,15,11,15,73
2013-06-17 00:40:59,Human,Channeler,Female,Borderlands,14,18,15,13,13,73
2013-06-17 00:38:56,Human,Channeler,Female,Borderlands,14,16,17,15,12,74
2013-06-17 00:36:33,Human,Channeler,Female,Borderlands,14,17,15,15,12,73
2013-06-17 00:33:50,Human,Channeler,Female,Borderlands,13,17,15,15,12,72
2013-06-17 00:31:40,Human,Channeler,Female,Borderlands,18,15,16,11,13,73
2013-06-17 00:28:01,Human,Channeler,Female,Borderlands,11,17,14,14,14,70
2013-06-17 00:25:58,Human,Channeler,Female,Borderlands,14,15,16,13,14,72
2013-06-17 00:21:00,Human,Channeler,Female,Borderlands,15,15,17,13,11,71
2013-06-17 00:17:43,Human,Channeler,Female,Borderlands,14,14,18,12,12,70
2013-06-17 00:15:59,Human,Channeler,Female,Borderlands,14,16,17,15,12,74
2013-06-17 00:14:03,Human,Channeler,Female,Borderlands,14,14,13,16,13,70
2013-06-17 00:10:46,Human,Channeler,Female,Borderlands,14,15,17,15,11,72
2013-06-17 00:05:46,Human,Channeler,Female,Borderlands,14,12,18,13,14,71
2013-06-17 00:03:32,Human,Channeler,Female,Borderlands,13,14,16,14,14,71
2013-06-16 23:56:42,Human,Channeler,Female,Borderlands,16,15,16,14,14,75
2013-06-16 23:53:57,Human,Channeler,Female,Borderlands,16,12,15,15,12,70
2013-06-16 23:51:30,Human,Channeler,Female,Borderlands,15,15,15,14,14,73
2013-06-16 23:45:47,Human,Channeler,Female,Borderlands,17,14,17,13,16,77
2013-06-16 23:44:22,Human,Channeler,Female,Borderlands,14,16,17,11,12,70
2013-06-16 23:42:10,Human,Channeler,Female,Borderlands,16,14,15,12,14,71
2013-06-16 23:40:28,Human,Channeler,Female,Borderlands,14,14,16,11,15,70
2013-06-16 23:38:36,Human,Channeler,Female,Borderlands,14,15,17,13,16,75
2013-06-16 23:36:34,Human,Channeler,Female,Borderlands,14,17,17,13,9,70
2013-06-16 23:33:57,Human,Channeler,Female,Borderlands,15,15,15,13,13,71
2013-06-16 23:30:07,Human,Channeler,Female,Borderlands,16,15,15,14,14,74
2013-06-16 23:27:59,Human,Channeler,Female,Borderlands,14,16,19,15,15,79
2013-06-16 23:25:30,Human,Channeler,Female,Borderlands,14,18,13,14,13,72
2013-06-16 22:59:09,Human,Channeler,Female,Borderlands,14,15,14,13,14,70
2013-06-16 22:55:29,Human,Channeler,Female,Borderlands,14,16,13,15,14,72
2013-06-16 22:52:52,Human,Channeler,Female,Borderlands,13,15,17,13,14,72
2013-06-16 22:52:32,Human,Channeler,Female,Borderlands,12,15,15,16,12,70
2013-06-16 22:51:53,Human,Channeler,Female,Borderlands,13,15,16,14,15,73
2013-06-16 22:31:04,Human,Channeler,Female,Borderlands,14,14,15,16,12,71
2013-06-16 22:23:36,Human,Channeler,Female,Borderlands,15,15,17,10,14,71
2013-06-16 22:21:16,Human,Channeler,Female,Borderlands,17,17,15,15,13,77
2013-06-16 22:19:41,Human,Channeler,Female,Borderlands,14,18,18,12,14,76
2013-06-16 22:18:02,Human,Channeler,Female,Borderlands,14,16,15,12,13,70
2013-06-16 22:15:53,Human,Channeler,Female,Borderlands,14,14,17,15,12,72
2013-06-16 22:13:39,Human,Channeler,Female,Borderlands,14,16,15,15,14,74
2013-06-16 22:08:23,Human,Channeler,Female,Borderlands,10,17,16,15,12,70
2013-06-16 22:06:26,Human,Channeler,Female,Borderlands,15,17,15,14,15,76
2013-06-16 22:04:00,Human,Channeler,Female,Borderlands,17,14,12,15,16,74
2013-06-16 22:01:56,Human,Channeler,Female,Borderlands,13,17,15,15,12,72
2013-06-16 21:59:37,Human,Channeler,Female,Borderlands,15,15,16,13,12,71
2013-06-16 21:57:02,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-06-16 21:54:25,Human,Channeler,Female,Borderlands,16,19,15,13,10,73
2013-06-16 21:51:46,Human,Channeler,Female,Borderlands,16,17,15,13,11,72
2013-06-16 21:50:08,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
2013-06-16 21:48:45,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-06-16 21:45:30,Human,Channeler,Female,Borderlands,14,17,15,12,12,70
2013-06-16 21:43:28,Human,Channeler,Female,Borderlands,15,17,13,15,12,72
2013-06-16 21:41:52,Human,Channeler,Female,Borderlands,14,17,15,11,14,71
2013-06-16 21:39:20,Human,Channeler,Female,Borderlands,16,19,15,13,9,72
2013-06-16 21:37:03,Human,Channeler,Female,Borderlands,16,15,13,13,14,71
2013-06-16 21:33:37,Human,Channeler,Female,Borderlands,18,13,16,13,11,71
2013-06-16 21:31:01,Human,Channeler,Female,Borderlands,14,15,15,14,14,72
2013-06-16 21:29:01,Human,Channeler,Female,Borderlands,16,15,17,13,13,74
2013-06-16 21:27:03,Human,Channeler,Female,Borderlands,15,15,16,13,11,70
2013-06-16 21:24:56,Human,Channeler,Female,Borderlands,16,16,16,13,11,72
2013-06-16 21:22:51,Human,Channeler,Female,Borderlands,13,16,17,13,13,72
2013-06-16 21:20:36,Human,Channeler,Female,Borderlands,14,15,15,15,14,73
2013-06-16 21:16:33,Human,Channeler,Female,Borderlands,14,15,14,16,12,71
2013-06-16 21:15:01,Human,Channeler,Female,Borderlands,14,18,17,13,12,74
2013-06-16 21:11:39,Human,Channeler,Female,Borderlands,14,16,16,13,12,71
2013-06-16 21:10:18,Human,Channeler,Female,Borderlands,17,18,15,11,10,71
2013-06-16 21:07:43,Human,Channeler,Female,Borderlands,14,17,15,13,12,71
2013-06-16 21:01:12,Human,Channeler,Female,Borderlands,15,16,14,15,12,72
2013-06-16 20:58:04,Human,Channeler,Female,Borderlands,16,17,15,13,13,74
2013-06-16 20:55:37,Human,Channeler,Female,Borderlands,14,15,16,13,13,71
2013-06-16 20:53:39,Human,Channeler,Female,Borderlands,14,14,15,14,13,70
2013-06-16 20:51:18,Human,Channeler,Female,Borderlands,13,15,17,15,13,73
2013-06-16 20:48:03,Human,Channeler,Female,Borderlands,14,14,19,13,12,72
2013-06-16 20:46:11,Human,Channeler,Female,Borderlands,15,17,16,12,11,71
2013-06-16 20:44:12,Human,Channeler,Female,Borderlands,16,15,13,13,13,70
2013-06-16 20:39:39,Human,Channeler,Female,Borderlands,14,15,17,13,11,70
2013-06-16 20:37:39,Human,Channeler,Female,Borderlands,13,15,18,13,12,71
2013-06-16 20:35:30,Human,Channeler,Female,Borderlands,14,15,15,15,14,73
2013-06-16 20:32:18,Human,Channeler,Female,Borderlands,14,17,18,13,13,75
2013-06-16 20:30:24,Human,Channeler,Female,Borderlands,18,14,15,14,13,74
2013-06-16 20:27:53,Human,Channeler,Female,Borderlands,14,17,14,14,13,72
2013-06-16 20:24:23,Human,Channeler,Female,Borderlands,14,16,16,12,13,71
2013-06-16 20:19:36,Human,Channeler,Female,Borderlands,15,19,15,13,12,74
2013-06-16 20:18:07,Human,Channeler,Female,Borderlands,16,15,15,16,10,72
2013-06-16 20:16:25,Human,Channeler,Female,Borderlands,16,18,15,13,13,75
2013-06-16 20:12:39,Human,Channeler,Female,Borderlands,15,17,14,13,13,72
2013-06-16 20:05:51,Human,Channeler,Female,Borderlands,16,14,16,13,14,73
2013-06-16 19:59:52,Human,Channeler,Female,Borderlands,14,18,15,13,12,72
2013-06-16 19:57:51,Human,Channeler,Female,Borderlands,16,14,15,15,14,74
2013-06-16 19:55:21,Human,Channeler,Female,Borderlands,17,13,15,15,10,70
2013-06-16 19:52:47,Human,Channeler,Female,Borderlands,14,16,14,15,12,71
2013-06-16 19:50:14,Human,Channeler,Female,Borderlands,15,15,14,13,16,73
2013-06-16 19:47:02,Human,Channeler,Female,Borderlands,17,15,17,13,12,74
2013-06-16 19:44:32,Human,Channeler,Female,Borderlands,16,14,15,13,12,70
2013-06-16 19:42:08,Human,Channeler,Female,Borderlands,14,17,15,13,11,70
2013-06-16 19:40:21,Human,Channeler,Female,Borderlands,14,17,15,13,14,73
2013-06-16 19:38:18,Human,Channeler,Female,Borderlands,16,16,15,13,12,72
2013-06-16 19:33:30,Human,Channeler,Female,Borderlands,12,15,15,16,14,72
2013-06-16 19:31:57,Human,Channeler,Female,Borderlands,14,17,17,13,14,75
2013-06-16 19:29:06,Human,Channeler,Female,Borderlands,16,14,16,13,12,71
2013-06-16 19:25:55,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-06-16 19:23:28,Human,Channeler,Female,Borderlands,14,15,17,14,13,73
2013-06-16 19:21:24,Human,Channeler,Female,Borderlands,14,17,13,15,12,71
2013-06-16 19:18:53,Human,Channeler,Female,Borderlands,16,17,17,13,9,72
2013-06-16 19:17:06,Human,Channeler,Female,Borderlands,17,17,15,15,14,78
2013-06-16 19:15:16,Human,Channeler,Female,Borderlands,13,18,15,14,12,72
2013-06-16 19:13:18,Human,Channeler,Female,Borderlands,15,15,15,15,12,72
2013-06-16 19:11:43,Human,Channeler,Female,Borderlands,14,16,17,15,12,74
2013-06-16 19:09:59,Human,Channeler,Female,Borderlands,11,17,15,17,12,72
2013-06-16 19:07:49,Human,Channeler,Female,Borderlands,16,15,14,15,10,70
2013-06-16 19:05:32,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-06-16 19:02:32,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
2013-06-16 19:00:38,Human,Channeler,Female,Borderlands,14,15,16,12,15,72
2013-06-16 18:58:39,Human,Channeler,Female,Borderlands,15,15,18,13,11,72
2013-06-16 18:57:10,Human,Channeler,Female,Borderlands,14,15,15,13,14,71
2013-06-16 18:55:49,Human,Channeler,Female,Borderlands,13,17,16,13,14,73
2013-06-16 18:54:11,Human,Channeler,Female,Borderlands,14,14,14,14,15,71
2013-06-16 18:52:12,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-06-16 18:50:57,Human,Channeler,Female,Borderlands,18,15,17,13,13,76
2013-06-16 18:48:55,Human,Channeler,Female,Borderlands,16,15,15,13,12,71
2013-06-16 18:47:16,Human,Channeler,Female,Borderlands,14,14,15,17,13,73
2013-06-16 18:45:31,Human,Channeler,Female,Borderlands,14,14,17,13,12,70
2013-06-16 18:43:29,Human,Channeler,Female,Borderlands,12,15,18,14,12,71
2013-06-16 18:41:57,Human,Channeler,Female,Borderlands,14,17,15,13,12,71
2013-06-16 18:40:04,Human,Channeler,Female,Borderlands,14,15,13,13,15,70
2013-06-16 18:36:36,Human,Channeler,Female,Borderlands,14,15,15,16,12,72
2013-06-16 03:38:04,Human,Channeler,Female,Borderlands,16,14,18,14,12,74
2013-06-16 03:35:08,Human,Channeler,Female,Borderlands,15,17,15,16,14,77
2013-06-16 03:33:15,Human,Channeler,Female,Borderlands,14,15,16,14,12,71
2013-06-16 03:30:34,Human,Channeler,Female,Borderlands,12,17,15,12,14,70
2013-06-16 03:28:25,Human,Channeler,Female,Borderlands,17,13,15,13,12,70
2013-06-16 03:26:17,Human,Channeler,Female,Borderlands,14,17,15,13,14,73
2013-06-16 03:23:01,Human,Channeler,Female,Borderlands,16,15,16,13,15,75
2013-06-16 03:21:22,Human,Channeler,Female,Borderlands,16,15,16,14,12,73
2013-06-16 03:18:03,Human,Channeler,Female,Borderlands,17,15,15,13,12,72
2013-06-16 03:15:19,Human,Channeler,Female,Borderlands,16,15,13,13,14,71
2013-06-16 03:11:54,Human,Channeler,Female,Borderlands,14,17,15,10,14,70
2013-06-16 03:09:19,Human,Channeler,Female,Borderlands,14,16,17,15,13,75
2013-06-16 03:06:00,Human,Channeler,Female,Borderlands,15,15,19,13,12,74
2013-06-16 03:01:48,Human,Channeler,Female,Borderlands,15,15,15,11,14,70
2013-06-16 02:59:05,Human,Channeler,Female,Borderlands,17,17,15,13,12,74
2013-06-16 02:56:30,Human,Channeler,Female,Borderlands,14,15,14,13,15,71
2013-06-16 02:52:09,Human,Channeler,Female,Borderlands,15,17,17,13,14,76
2013-06-16 02:49:03,Human,Channeler,Female,Borderlands,14,17,16,13,12,72
2013-06-16 02:46:32,Human,Channeler,Female,Borderlands,15,14,15,16,14,74
2013-06-16 02:44:19,Human,Channeler,Female,Borderlands,16,15,18,11,12,72
2013-06-16 02:41:31,Human,Channeler,Female,Borderlands,14,17,15,12,13,71
2013-06-16 02:39:25,Human,Channeler,Female,Borderlands,16,15,13,14,12,70
2013-06-16 02:34:33,Human,Channeler,Female,Borderlands,17,15,12,14,12,70
2013-06-16 02:32:18,Human,Channeler,Female,Borderlands,13,18,17,13,12,73
2013-06-16 02:29:32,Human,Channeler,Female,Borderlands,17,15,15,14,12,73
2013-06-16 02:26:36,Human,Channeler,Female,Borderlands,14,17,15,14,12,72
2013-06-16 02:24:49,Human,Channeler,Female,Borderlands,16,15,15,13,14,73
2013-06-16 02:22:06,Human,Channeler,Female,Borderlands,13,15,15,15,14,72
2013-06-16 02:20:03,Human,Channeler,Female,Borderlands,15,17,15,13,12,72
2013-06-16 02:18:09,Human,Channeler,Female,Borderlands,14,17,16,13,12,72
2013-06-16 02:15:35,Human,Channeler,Female,Borderlands,16,13,16,16,12,73
2013-06-16 02:12:02,Human,Channeler,Female,Borderlands,14,16,17,13,11,71
2013-06-16 02:09:18,Human,Channeler,Female,Borderlands,13,16,15,12,14,70
2013-06-16 02:07:07,Human,Channeler,Female,Borderlands,14,17,15,14,14,74
2013-06-16 02:04:18,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-06-16 02:02:06,Human,Channeler,Female,Borderlands,12,17,15,14,13,71
2013-06-16 01:59:10,Human,Channeler,Female,Borderlands,16,15,14,13,12,70
2013-06-16 01:56:57,Human,Channeler,Female,Borderlands,15,16,15,12,13,71
2013-06-16 01:55:08,Human,Channeler,Female,Borderlands,14,16,17,14,14,75
2013-06-16 01:53:05,Human,Channeler,Female,Borderlands,13,15,16,13,13,70
2013-06-16 01:50:31,Human,Channeler,Female,Borderlands,14,13,16,13,15,71
2013-06-16 01:48:52,Human,Channeler,Female,Borderlands,14,17,16,14,12,73
2013-06-16 01:46:57,Human,Channeler,Female,Borderlands,14,16,17,12,12,71
2013-06-16 01:45:25,Human,Channeler,Female,Borderlands,14,14,17,12,14,71
2013-06-16 01:43:35,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-06-16 01:40:58,Human,Channeler,Female,Borderlands,14,16,15,14,11,70
2013-06-16 01:38:55,Human,Channeler,Female,Borderlands,14,16,15,16,14,75
2013-06-16 01:36:53,Human,Channeler,Female,Borderlands,16,17,15,11,13,72
2013-06-16 01:34:36,Human,Channeler,Female,Borderlands,14,17,17,12,13,73
2013-06-16 01:32:40,Human,Channeler,Female,Borderlands,17,16,12,15,12,72
2013-06-16 01:30:03,Human,Channeler,Female,Borderlands,16,13,15,13,13,70
2013-06-16 01:27:40,Human,Channeler,Female,Borderlands,13,14,16,14,14,71
2013-06-16 01:25:38,Human,Channeler,Female,Borderlands,13,17,15,14,12,71
2013-06-16 01:24:13,Human,Channeler,Female,Borderlands,14,15,17,12,13,71
2013-06-16 01:20:44,Human,Channeler,Female,Borderlands,14,17,18,14,13,76
2013-06-16 01:17:28,Human,Channeler,Female,Borderlands,16,18,14,11,11,70
2013-06-16 01:15:23,Human,Channeler,Female,Borderlands,14,15,15,11,15,70
2013-06-16 01:11:04,Human,Channeler,Female,Borderlands,16,15,15,17,10,73
2013-06-16 01:09:26,Human,Channeler,Female,Borderlands,18,17,15,15,9,74
2013-06-16 01:06:22,Human,Channeler,Female,Borderlands,11,17,15,15,12,70
2013-06-16 01:04:30,Human,Channeler,Female,Borderlands,15,15,14,15,13,72
2013-06-16 01:02:49,Human,Channeler,Female,Borderlands,14,15,13,14,14,70
2013-06-16 01:00:55,Human,Channeler,Female,Borderlands,11,19,17,13,12,72
2013-06-16 00:58:41,Human,Channeler,Female,Borderlands,15,15,15,17,12,74
2013-06-16 00:56:26,Human,Channeler,Female,Borderlands,17,14,17,13,12,73
2013-06-16 00:53:41,Human,Channeler,Female,Borderlands,16,17,16,11,11,71
2013-06-16 00:51:32,Human,Channeler,Female,Borderlands,14,17,15,14,10,70
2013-06-16 00:49:33,Human,Channeler,Female,Borderlands,14,15,17,14,11,71
2013-06-16 00:47:37,Human,Channeler,Female,Borderlands,18,15,13,14,16,76
2013-06-16 00:45:11,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-06-16 00:43:34,Human,Channeler,Female,Borderlands,17,17,15,12,9,70
2013-06-16 00:41:31,Human,Channeler,Female,Borderlands,17,13,16,14,11,71
2013-06-16 00:38:14,Human,Channeler,Female,Borderlands,16,15,16,13,12,72
2013-06-16 00:36:05,Human,Channeler,Female,Borderlands,16,15,15,12,14,72
2013-06-16 00:34:33,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-06-16 00:33:09,Human,Channeler,Female,Borderlands,14,15,16,16,12,73
2013-06-16 00:29:15,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
2013-06-16 00:26:24,Human,Channeler,Female,Borderlands,14,16,15,14,12,71
2013-06-16 00:24:24,Human,Channeler,Female,Borderlands,16,13,15,14,14,72
2013-06-16 00:22:38,Human,Channeler,Female,Borderlands,16,19,15,16,12,78
2013-06-16 00:17:49,Human,Channeler,Female,Borderlands,16,15,17,11,11,70
2013-06-16 00:15:49,Human,Channeler,Female,Borderlands,14,17,15,13,12,71
2013-06-16 00:13:58,Human,Channeler,Female,Borderlands,17,17,15,12,12,73
2013-06-16 00:10:30,Human,Channeler,Female,Borderlands,14,15,17,13,13,72
2013-06-16 00:07:19,Human,Channeler,Female,Borderlands,13,15,15,16,14,73
2013-06-16 00:04:28,Human,Channeler,Female,Borderlands,14,16,17,13,12,72
2013-06-16 00:01:53,Human,Channeler,Female,Borderlands,17,15,14,14,12,72
2013-06-15 23:57:49,Human,Channeler,Female,Borderlands,16,15,14,13,12,70
2013-06-15 23:54:10,Human,Channeler,Female,Borderlands,14,16,17,13,10,70
2013-06-15 23:51:34,Human,Channeler,Female,Borderlands,13,13,17,15,13,71
2013-06-15 23:48:51,Human,Channeler,Female,Borderlands,15,15,17,13,13,73
2013-06-15 23:45:40,Human,Channeler,Female,Borderlands,16,16,18,17,12,79
2013-06-15 23:41:44,Human,Channeler,Female,Borderlands,14,15,17,13,14,73
2013-06-15 23:39:08,Human,Channeler,Female,Borderlands,14,18,15,13,10,70
2013-06-15 23:36:26,Human,Channeler,Female,Borderlands,16,16,17,15,12,76
2013-06-15 23:31:47,Human,Channeler,Female,Borderlands,14,15,14,13,14,70
2013-06-15 23:28:58,Human,Channeler,Female,Borderlands,14,17,16,13,16,76
2013-06-15 23:26:37,Human,Channeler,Female,Borderlands,13,15,17,12,15,72
2013-06-15 23:24:47,Human,Channeler,Female,Borderlands,13,15,15,14,16,73
2013-06-15 23:22:37,Human,Channeler,Female,Borderlands,14,18,15,15,12,74
2013-06-15 23:20:05,Human,Channeler,Female,Borderlands,14,15,16,14,13,72
2013-06-15 23:17:58,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-06-15 23:15:19,Human,Channeler,Female,Borderlands,15,16,14,13,12,70
2013-06-15 23:13:13,Human,Channeler,Female,Borderlands,16,17,15,13,14,75
2013-06-15 23:10:43,Human,Channeler,Female,Borderlands,13,17,15,16,10,71
2013-06-15 23:09:07,Human,Channeler,Female,Borderlands,16,15,15,15,13,74
2013-06-15 23:06:49,Human,Channeler,Female,Borderlands,15,15,15,16,10,71
2013-06-15 23:04:56,Human,Channeler,Female,Borderlands,14,15,17,13,13,72
2013-06-15 23:02:42,Human,Channeler,Female,Borderlands,14,17,13,14,12,70
2013-06-15 23:00:39,Human,Channeler,Female,Borderlands,13,18,16,13,12,72
2013-06-15 22:58:42,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-06-15 22:57:15,Human,Channeler,Female,Borderlands,16,17,18,11,9,71
2013-06-15 22:55:43,Human,Channeler,Female,Borderlands,16,19,13,12,12,72
2013-06-15 22:53:30,Human,Channeler,Female,Borderlands,15,15,14,14,12,70
2013-06-15 22:51:05,Human,Channeler,Female,Borderlands,11,15,15,16,13,70
2013-06-15 22:48:10,Human,Channeler,Female,Borderlands,16,16,14,13,13,72
2013-06-15 22:45:26,Human,Channeler,Female,Borderlands,14,15,15,14,12,70
2013-06-15 22:42:11,Human,Channeler,Female,Borderlands,17,15,17,13,14,76
2013-06-15 22:40:34,Human,Channeler,Female,Borderlands,15,17,15,13,10,70
2013-06-15 22:38:33,Human,Channeler,Female,Borderlands,13,17,15,17,14,76
2013-06-15 22:36:45,Human,Channeler,Female,Borderlands,17,16,15,13,12,73
2013-06-15 22:34:59,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
