2013-09-19 18:49:44,Human,Channeler,Male,Illian,14,19,19,18,14
2013-09-19 18:49:43,Human,Channeler,Male,Illian,11,15,19,16,11
2013-09-19 18:49:43,Human,Channeler,Male,Illian,12,17,18,14,9
2013-09-19 18:49:43,Human,Channeler,Male,Illian,11,17,17,14,11
2013-09-19 18:49:42,Human,Channeler,Male,Illian,11,17,18,14,15
2013-09-19 18:49:42,Human,Channeler,Male,Illian,13,18,15,14,15
2013-09-19 18:49:41,Human,Channeler,Male,Illian,15,17,17,15,11
2013-09-19 18:49:41,Human,Channeler,Male,Illian,9,16,17,15,15
2013-09-19 18:49:40,Human,Channeler,Male,Illian,11,18,19,11,11
2013-09-19 18:49:39,Human,Channeler,Male,Illian,11,14,17,17,11
2013-09-19 18:49:39,Human,Channeler,Male,Illian,10,19,17,14,12
2013-09-19 18:49:38,Human,Channeler,Male,Illian,11,18,17,14,11
2013-09-19 18:49:38,Human,Channeler,Male,Illian,12,17,17,17,11
2013-09-19 18:49:37,Human,Channeler,Male,Illian,11,19,17,13,13
2013-09-19 18:49:37,Human,Channeler,Male,Illian,11,19,17,14,13
2013-09-19 18:49:37,Human,Channeler,Male,Illian,14,17,16,15,14
2013-09-19 18:49:36,Human,Channeler,Male,Illian,15,19,17,10,12
2013-09-19 18:49:35,Human,Channeler,Male,Illian,11,16,19,14,15
2013-09-19 18:49:35,Human,Channeler,Male,Illian,15,14,18,16,14
2013-09-19 18:49:34,Human,Channeler,Male,Illian,9,19,17,14,11
2013-09-19 18:49:34,Human,Channeler,Male,Illian,14,18,17,14,14
2013-09-19 18:49:34,Human,Channeler,Male,Illian,13,17,17,14,9
2013-09-19 18:49:33,Human,Channeler,Male,Illian,11,18,17,14,11
2013-09-19 18:49:33,Human,Channeler,Male,Illian,13,19,17,13,11
2013-09-19 18:49:32,Human,Channeler,Male,Illian,14,17,17,14,11
2013-09-19 18:49:32,Human,Channeler,Male,Illian,11,17,19,17,11
