2013-09-19 18:27:19,Human,Channeler,Female,Tarabon,15,13,15,14,14
2013-09-19 18:27:19,Human,Channeler,Female,Tarabon,16,17,19,15,10
2013-09-19 18:27:18,Human,Channeler,Female,Tarabon,15,17,14,14,12
2013-09-19 18:27:18,Human,Channeler,Female,Tarabon,12,18,15,16,10
2013-09-19 18:27:18,Human,Channeler,Female,Tarabon,16,15,19,14,9
2013-09-19 18:27:17,Human,Channeler,Female,Tarabon,11,15,17,15,13
2013-09-19 18:27:17,Human,Channeler,Female,Tarabon,12,18,19,14,10
2013-09-19 18:27:16,Human,Channeler,Female,Tarabon,12,14,17,16,14
2013-09-19 18:27:16,Human,Channeler,Female,Tarabon,15,13,16,14,12
2013-09-19 18:27:15,Human,Channeler,Female,Tarabon,15,14,18,13,13
2013-09-19 18:27:14,Human,Channeler,Female,Tarabon,12,14,18,17,9
2013-09-19 18:27:14,Human,Channeler,Female,Tarabon,12,15,19,17,10
2013-09-19 18:27:13,Human,Channeler,Female,Tarabon,16,14,16,14,10
2013-09-19 18:27:13,Human,Channeler,Female,Tarabon,12,17,17,13,12
2013-09-19 18:27:12,Human,Channeler,Female,Tarabon,16,18,15,16,9
2013-09-19 18:27:12,Human,Channeler,Female,Tarabon,12,14,18,17,10
2013-09-19 18:27:12,Human,Channeler,Female,Tarabon,14,15,18,14,9
2013-09-19 18:27:11,Human,Channeler,Female,Tarabon,16,18,14,14,14
2013-09-19 18:27:11,Human,Channeler,Female,Tarabon,16,14,19,14,10
2013-09-19 18:27:10,Human,Channeler,Female,Tarabon,12,14,15,16,14
2013-09-19 18:27:10,Human,Channeler,Female,Tarabon,14,14,17,13,14
2013-09-19 18:27:09,Human,Channeler,Female,Tarabon,14,13,15,18,11
2013-09-19 18:27:09,Human,Channeler,Female,Tarabon,14,16,18,15,10
2013-09-19 18:27:09,Human,Channeler,Female,Tarabon,15,14,17,14,10
2013-09-19 18:27:08,Human,Channeler,Female,Tarabon,14,14,18,17,10
2013-09-19 18:27:08,Human,Channeler,Female,Tarabon,12,17,15,15,11
2013-09-19 18:27:07,Human,Channeler,Female,Tarabon,15,14,16,15,13
2013-09-19 18:27:07,Human,Channeler,Female,Tarabon,13,14,19,14,10
2013-09-19 18:27:06,Human,Channeler,Female,Tarabon,12,14,18,15,11
2013-09-19 18:27:06,Human,Channeler,Female,Tarabon,12,18,15,14,14
2013-09-19 18:27:05,Human,Channeler,Female,Tarabon,13,15,15,16,13
2013-09-19 18:27:04,Human,Channeler,Female,Tarabon,12,16,18,14,13
2013-09-19 18:27:04,Human,Channeler,Female,Tarabon,15,14,16,16,10
2013-09-19 18:27:04,Human,Channeler,Female,Tarabon,12,14,17,18,9
2013-09-19 18:27:03,Human,Channeler,Female,Tarabon,14,17,15,14,10
2013-09-19 18:27:03,Human,Channeler,Female,Tarabon,15,16,15,15,10
2013-09-19 18:27:02,Human,Channeler,Female,Tarabon,12,18,14,16,10
2013-09-19 18:27:02,Human,Channeler,Female,Tarabon,15,14,15,17,10
2013-09-19 18:27:01,Human,Channeler,Female,Tarabon,12,14,15,17,12
2013-09-19 18:27:01,Human,Channeler,Female,Tarabon,16,17,15,17,9
2013-09-19 18:27:01,Human,Channeler,Female,Tarabon,16,14,18,14,10
2013-09-19 18:27:00,Human,Channeler,Female,Tarabon,12,17,15,17,9
2013-09-19 18:26:59,Human,Channeler,Female,Tarabon,15,15,15,14,11
2013-09-19 18:26:59,Human,Channeler,Female,Tarabon,12,18,15,17,10
2013-09-19 18:26:58,Human,Channeler,Female,Tarabon,15,18,15,15,13
2013-09-19 18:26:57,Human,Channeler,Female,Tarabon,12,14,18,18,14
2013-09-19 18:26:57,Human,Channeler,Female,Tarabon,16,15,15,14,10
2013-09-19 18:26:57,Human,Channeler,Female,Tarabon,14,14,15,13,14
2013-09-19 18:26:55,Human,Channeler,Female,Tarabon,12,18,18,15,9
2013-09-19 18:26:55,Human,Channeler,Female,Tarabon,15,14,15,16,10
2013-09-19 18:26:54,Human,Channeler,Female,Tarabon,12,14,18,14,14
2013-09-19 18:26:54,Human,Channeler,Female,Tarabon,16,17,19,13,13
2013-09-19 18:26:54,Human,Channeler,Female,Tarabon,15,17,14,14,12
2013-09-19 18:26:53,Human,Channeler,Female,Tarabon,12,15,17,14,14
2013-09-19 18:26:53,Human,Channeler,Female,Tarabon,14,13,19,14,11
2013-09-19 18:26:52,Human,Channeler,Female,Tarabon,13,17,15,13,14
2013-09-19 18:26:52,Human,Channeler,Female,Tarabon,13,17,15,17,13
2013-09-19 18:26:52,Human,Channeler,Female,Tarabon,14,14,19,14,13
2013-09-19 18:26:51,Human,Channeler,Female,Tarabon,14,17,17,14,13
2013-09-19 18:26:51,Human,Channeler,Female,Tarabon,12,18,17,14,11
2013-09-19 18:26:50,Human,Channeler,Female,Tarabon,15,14,14,18,9
2013-09-19 18:26:50,Human,Channeler,Female,Tarabon,12,15,18,14,11
2013-09-19 18:26:49,Human,Channeler,Female,Tarabon,14,17,16,14,10
2013-09-19 18:26:49,Human,Channeler,Female,Tarabon,16,14,15,15,14
2013-09-19 18:26:48,Human,Channeler,Female,Tarabon,15,13,15,17,10
2013-09-19 18:26:48,Human,Channeler,Female,Tarabon,16,14,15,13,14
2013-09-19 18:26:47,Human,Channeler,Female,Tarabon,12,14,15,16,13
2013-09-19 18:26:47,Human,Channeler,Female,Tarabon,12,18,19,16,10
2013-09-19 18:26:46,Human,Channeler,Female,Tarabon,13,16,18,14,13
2013-09-19 18:26:46,Human,Channeler,Female,Tarabon,15,14,15,14,12
2013-09-19 18:26:46,Human,Channeler,Female,Tarabon,12,18,15,16,10
2013-09-19 18:26:45,Human,Channeler,Female,Tarabon,14,14,19,15,9
2013-09-19 18:26:44,Human,Channeler,Female,Tarabon,13,13,19,13,13
2013-09-19 18:26:44,Human,Channeler,Female,Tarabon,14,17,19,14,10
2013-09-19 18:26:43,Human,Channeler,Female,Tarabon,11,18,15,17,10
2013-09-19 18:26:43,Human,Channeler,Female,Tarabon,15,14,15,17,9
2013-09-19 18:26:42,Human,Channeler,Female,Tarabon,12,17,15,18,10
