Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2014-05-01 13:54:11,Human,Warrior,Male,Arafel,19,9,11,16,18,73
2014-05-01 13:51:13,Human,Warrior,Male,Arafel,19,14,11,12,15,71
2014-05-01 13:48:45,Human,Warrior,Male,Arafel,18,12,11,12,19,72
2014-05-01 13:46:26,Human,Warrior,Male,Arafel,17,16,9,13,17,72
2014-05-01 13:43:10,Human,Warrior,Male,Arafel,18,15,11,14,15,73
