Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-10-09 13:31:08,Human,Warrior,Male,Illian,17,10,10,15,18,70
2013-10-09 13:28:37,Human,Warrior,Male,Illian,15,14,13,18,16,76
2013-10-09 13:24:52,Human,Warrior,Male,Illian,15,11,13,15,16,70
2013-10-09 13:20:29,Human,Warrior,Male,Illian,11,14,13,14,18,70
2013-10-09 13:17:38,Human,Warrior,Male,Illian,15,12,15,18,17,77
2013-10-09 13:13:52,Human,Warrior,Male,Illian,19,16,13,15,17,80
2013-10-09 13:09:00,Human,Warrior,Male,Illian,18,13,16,17,16,80
2013-10-09 13:05:10,Human,Warrior,Male,Illian,15,14,13,18,16,76
2013-10-09 13:01:33,Human,Warrior,Male,Illian,19,14,16,19,15,83
2013-10-08 04:42:49,Human,Warrior,Male,Illian,15,14,13,14,16,72
2013-10-08 04:42:49,Human,Warrior,Male,Illian,18,14,13,15,16,76
2013-10-08 04:42:49,Human,Warrior,Male,Illian,16,17,13,15,19,80
2013-10-08 04:42:49,Human,Warrior,Male,Illian,18,14,14,18,16,80
2013-10-08 04:42:48,Human,Warrior,Male,Illian,15,16,13,13,16,73
2013-10-08 04:42:48,Human,Warrior,Male,Illian,16,15,13,16,16,76
2013-10-08 04:42:48,Human,Warrior,Male,Illian,15,14,13,15,18,75
2013-10-08 04:42:48,Human,Warrior,Male,Illian,17,15,13,15,19,79
2013-10-08 04:42:48,Human,Warrior,Male,Illian,12,16,11,17,18,74
2013-10-08 04:42:47,Human,Warrior,Male,Illian,15,13,16,16,16,76
2013-10-08 04:42:47,Human,Warrior,Male,Illian,18,10,14,17,16,75
2013-10-08 04:42:47,Human,Warrior,Male,Illian,15,16,13,16,16,76
2013-10-08 04:42:47,Human,Warrior,Male,Illian,15,14,9,14,19,71
2013-10-08 04:42:46,Human,Warrior,Male,Illian,15,15,15,16,16,77
2013-10-08 04:42:46,Human,Warrior,Male,Illian,16,14,13,18,16,77
2013-10-08 04:42:46,Human,Warrior,Male,Illian,18,14,13,18,16,79
2013-10-08 04:42:46,Human,Warrior,Male,Illian,14,17,13,15,17,76
2013-10-08 04:42:45,Human,Warrior,Male,Illian,16,10,15,15,16,72
2013-10-08 04:42:45,Human,Warrior,Male,Illian,19,14,15,14,13,75
2013-10-08 04:42:44,Human,Warrior,Male,Illian,13,17,12,15,16,73
2013-10-08 04:42:44,Human,Warrior,Male,Illian,15,14,13,15,19,76
2013-10-08 04:42:44,Human,Warrior,Male,Illian,15,16,11,17,16,75
2013-10-08 04:42:44,Human,Warrior,Male,Illian,15,16,16,15,16,78
2013-10-08 04:42:44,Human,Warrior,Male,Illian,15,14,16,15,16,76
2013-10-08 04:42:43,Human,Warrior,Male,Illian,11,16,14,13,16,70
2013-10-08 01:22:28,Human,Warrior,Male,Illian,11,16,13,18,18,76
2013-10-08 01:22:28,Human,Warrior,Male,Illian,17,11,14,15,16,73
2013-10-08 01:22:28,Human,Warrior,Male,Illian,15,14,12,17,19,77
2013-10-08 01:22:28,Human,Warrior,Male,Illian,13,18,9,16,17,73
2013-10-08 01:22:27,Human,Warrior,Male,Illian,15,12,13,17,17,74
2013-10-08 01:22:27,Human,Warrior,Male,Illian,15,18,13,15,19,80
2013-10-08 01:22:27,Human,Warrior,Male,Illian,15,15,13,16,16,75
2013-10-08 01:22:27,Human,Warrior,Male,Illian,18,14,13,15,17,77
2013-10-08 01:22:27,Human,Warrior,Male,Illian,15,12,13,15,18,73
2013-10-08 01:22:26,Human,Warrior,Male,Illian,17,14,11,16,13,71
2013-10-08 01:22:26,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-10-08 01:22:26,Human,Warrior,Male,Illian,16,14,12,16,19,77
2013-10-08 01:22:26,Human,Warrior,Male,Illian,15,10,13,19,18,75
2013-10-08 01:22:25,Human,Warrior,Male,Illian,17,17,12,15,15,76
2013-10-08 01:22:25,Human,Warrior,Male,Illian,15,10,15,15,19,74
2013-10-08 01:22:25,Human,Warrior,Male,Illian,18,11,15,15,16,75
2013-10-08 01:22:25,Human,Warrior,Male,Illian,16,14,14,13,16,73
2013-10-08 01:22:24,Human,Warrior,Male,Illian,15,14,13,16,16,74
2013-10-08 01:22:24,Human,Warrior,Male,Illian,15,16,13,15,16,75
2013-10-08 01:22:23,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-10-08 01:22:23,Human,Warrior,Male,Illian,17,14,16,15,16,78
2013-10-08 01:22:23,Human,Warrior,Male,Illian,13,14,12,18,19,76
2013-10-08 01:22:22,Human,Warrior,Male,Illian,18,14,13,19,16,80
2013-10-08 01:22:22,Human,Warrior,Male,Illian,16,16,13,16,17,78
2013-10-08 01:22:22,Human,Warrior,Male,Illian,15,14,13,19,17,78
2013-10-08 01:22:21,Human,Warrior,Male,Illian,14,13,14,15,16,72
2013-10-08 01:22:21,Human,Warrior,Male,Illian,15,10,16,15,16,72
2013-10-08 01:22:21,Human,Warrior,Male,Illian,15,14,10,19,18,76
2013-10-07 05:29:16,Human,Warrior,Male,Illian,18,15,15,16,15,79
2013-10-07 05:29:15,Human,Warrior,Male,Illian,16,11,17,15,16,75
2013-10-07 05:29:15,Human,Warrior,Male,Illian,15,12,16,17,16,76
2013-10-07 05:29:15,Human,Warrior,Male,Illian,19,16,13,18,13,79
2013-10-07 05:29:14,Human,Warrior,Male,Illian,19,14,14,12,19,78
2013-10-07 05:29:14,Human,Warrior,Male,Illian,15,18,13,12,15,73
2013-10-07 05:29:14,Human,Warrior,Male,Illian,17,17,10,15,18,77
2013-10-07 05:29:13,Human,Warrior,Male,Illian,16,14,13,17,15,75
2013-10-07 05:29:13,Human,Warrior,Male,Illian,15,16,13,15,15,74
2013-10-07 05:29:13,Human,Warrior,Male,Illian,15,16,12,15,15,73
2013-10-07 05:29:13,Human,Warrior,Male,Illian,16,14,16,15,15,76
2013-10-07 05:29:12,Human,Warrior,Male,Illian,13,14,13,19,19,78
2013-10-07 05:29:12,Human,Warrior,Male,Illian,15,15,13,15,13,71
2013-10-07 05:29:12,Human,Warrior,Male,Illian,17,15,12,15,15,74
2013-10-07 05:29:11,Human,Warrior,Male,Illian,15,14,16,15,16,76
2013-10-07 05:29:11,Human,Warrior,Male,Illian,11,14,17,15,15,72
2013-10-07 05:29:11,Human,Warrior,Male,Illian,11,14,13,15,19,72
2013-10-07 05:29:10,Human,Warrior,Male,Illian,16,14,17,15,16,78
2013-10-07 05:29:05,Human,Warrior,Male,Illian,14,14,13,15,16,72
2013-10-07 05:29:05,Human,Warrior,Male,Illian,15,16,13,18,16,78
2013-10-07 05:29:04,Human,Warrior,Male,Illian,15,14,13,16,16,74
2013-09-22 03:08:59,Human,Warrior,Male,Illian,18,18,15,19,17,87
2013-09-22 03:08:59,Human,Warrior,Male,Illian,17,10,13,18,16,74
2013-09-22 03:08:59,Human,Warrior,Male,Illian,15,15,13,18,16,77
2013-09-22 03:08:59,Human,Warrior,Male,Illian,17,16,12,18,16,79
2013-09-22 03:08:59,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-22 03:08:58,Human,Warrior,Male,Illian,15,17,13,19,19,83
2013-09-22 03:08:58,Human,Warrior,Male,Illian,15,12,15,15,16,73
2013-09-22 03:08:58,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-22 03:08:58,Human,Warrior,Male,Illian,15,13,13,15,17,73
2013-09-22 03:08:57,Human,Warrior,Male,Illian,15,14,14,15,15,73
2013-09-22 03:08:57,Human,Warrior,Male,Illian,18,14,11,18,16,77
2013-09-22 03:08:57,Human,Warrior,Male,Illian,11,16,15,15,13,70
2013-09-22 03:08:57,Human,Warrior,Male,Illian,15,15,13,14,16,73
2013-09-22 03:08:57,Human,Warrior,Male,Illian,15,14,15,17,19,80
2013-09-22 03:08:56,Human,Warrior,Male,Illian,15,14,12,16,16,73
2013-09-22 03:08:56,Human,Warrior,Male,Illian,15,13,12,15,18,73
2013-09-22 03:08:56,Human,Warrior,Male,Illian,15,14,13,18,17,77
2013-09-22 03:08:56,Human,Warrior,Male,Illian,16,14,15,12,16,73
2013-09-22 03:08:55,Human,Warrior,Male,Illian,18,14,10,15,15,72
2013-09-19 19:19:08,Human,Warrior,Male,Illian,15,16,13,16,17,77
2013-09-19 19:19:07,Human,Warrior,Male,Illian,15,14,14,17,16,76
2013-09-19 19:19:07,Human,Warrior,Male,Illian,15,14,13,17,16,75
2013-09-19 19:19:06,Human,Warrior,Male,Illian,18,15,12,17,14,76
2013-09-19 19:19:06,Human,Warrior,Male,Illian,15,13,12,15,16,71
2013-09-19 19:19:05,Human,Warrior,Male,Illian,12,14,13,15,16,70
2013-09-19 19:19:05,Human,Warrior,Male,Illian,19,14,14,18,18,83
2013-09-19 19:19:04,Human,Warrior,Male,Illian,18,14,13,12,15,72
2013-09-19 19:19:04,Human,Warrior,Male,Illian,15,18,14,18,16,81
2013-09-19 19:19:03,Human,Warrior,Male,Illian,15,16,13,15,16,75
2013-09-19 19:19:03,Human,Warrior,Male,Illian,17,14,12,15,19,77
2013-09-19 19:19:03,Human,Warrior,Male,Illian,16,10,13,17,18,74
2013-09-19 19:19:02,Human,Warrior,Male,Illian,15,16,13,16,16,76
2013-09-19 19:19:02,Human,Warrior,Male,Illian,14,13,17,11,19,74
2013-09-19 19:19:01,Human,Warrior,Male,Illian,16,15,13,19,17,80
2013-09-19 19:19:01,Human,Warrior,Male,Illian,15,14,10,15,16,70
2013-09-19 19:19:01,Human,Warrior,Male,Illian,18,14,10,15,16,73
2013-09-19 19:19:00,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:18:59,Human,Warrior,Male,Illian,18,17,13,17,16,81
2013-09-19 19:18:58,Human,Warrior,Male,Illian,13,18,14,17,16,78
2013-09-19 19:18:58,Human,Warrior,Male,Illian,15,18,13,15,12,73
2013-09-19 19:18:57,Human,Warrior,Male,Illian,16,14,17,17,16,80
2013-09-19 19:18:57,Human,Warrior,Male,Illian,16,16,10,14,16,72
2013-09-19 19:18:57,Human,Warrior,Male,Illian,17,14,11,15,19,76
2013-09-19 19:18:56,Human,Warrior,Male,Illian,12,17,12,17,13,71
2013-09-19 19:18:55,Human,Warrior,Male,Illian,12,14,16,17,18,77
2013-09-19 19:18:55,Human,Warrior,Male,Illian,18,15,16,15,16,80
2013-09-19 19:18:55,Human,Warrior,Male,Illian,15,14,13,17,16,75
2013-09-19 19:18:54,Human,Warrior,Male,Illian,15,13,13,15,19,75
2013-09-19 19:18:54,Human,Warrior,Male,Illian,19,14,13,12,16,74
2013-09-19 19:18:53,Human,Warrior,Male,Illian,15,13,13,13,16,70
2013-09-19 19:18:53,Human,Warrior,Male,Illian,15,14,13,13,16,71
2013-09-19 19:18:52,Human,Warrior,Male,Illian,18,17,13,17,17,82
2013-09-19 19:18:52,Human,Warrior,Male,Illian,13,17,14,15,18,77
2013-09-19 19:18:51,Human,Warrior,Male,Illian,14,10,13,15,19,71
2013-09-19 19:18:51,Human,Warrior,Male,Illian,15,16,12,17,19,79
2013-09-19 19:18:51,Human,Warrior,Male,Illian,13,16,13,12,16,70
2013-09-19 19:18:50,Human,Warrior,Male,Illian,17,15,12,15,16,75
2013-09-19 19:18:50,Human,Warrior,Male,Illian,15,17,11,19,16,78
2013-09-19 19:18:49,Human,Warrior,Male,Illian,15,16,12,15,15,73
2013-09-19 19:18:49,Human,Warrior,Male,Illian,15,14,13,12,19,73
2013-09-19 19:18:48,Human,Warrior,Male,Illian,12,14,16,17,12,71
2013-09-19 19:18:48,Human,Warrior,Male,Illian,14,14,17,15,16,76
2013-09-19 19:18:48,Human,Warrior,Male,Illian,16,14,14,15,17,76
2013-09-19 19:18:47,Human,Warrior,Male,Illian,18,14,14,15,16,77
2013-09-19 19:18:46,Human,Warrior,Male,Illian,15,14,13,15,19,76
2013-09-19 19:18:46,Human,Warrior,Male,Illian,18,15,12,15,16,76
2013-09-19 19:18:45,Human,Warrior,Male,Illian,18,14,13,15,16,76
2013-09-19 19:18:45,Human,Warrior,Male,Illian,16,18,13,15,16,78
2013-09-19 19:18:44,Human,Warrior,Male,Illian,16,13,16,15,18,78
2013-09-19 19:18:44,Human,Warrior,Male,Illian,18,16,14,11,16,75
2013-09-19 19:18:43,Human,Warrior,Male,Illian,19,14,13,15,16,77
2013-09-19 19:18:43,Human,Warrior,Male,Illian,15,15,14,15,16,75
2013-09-19 19:18:42,Human,Warrior,Male,Illian,15,15,13,15,19,77
2013-09-19 19:18:42,Human,Warrior,Male,Illian,16,14,10,15,16,71
2013-09-19 19:18:41,Human,Warrior,Male,Illian,15,18,17,18,16,84
2013-09-19 19:18:41,Human,Warrior,Male,Illian,15,14,11,15,17,72
2013-09-19 19:18:40,Human,Warrior,Male,Illian,15,11,15,15,19,75
2013-09-19 19:18:40,Human,Warrior,Male,Illian,18,10,13,15,19,75
2013-09-19 19:18:40,Human,Warrior,Male,Illian,15,15,13,15,18,76
2013-09-19 19:18:39,Human,Warrior,Male,Illian,15,15,12,15,19,76
2013-09-19 19:18:39,Human,Warrior,Male,Illian,15,15,13,15,16,74
2013-09-19 19:18:38,Human,Warrior,Male,Illian,14,16,15,16,19,80
2013-09-19 19:18:38,Human,Warrior,Male,Illian,15,14,15,19,16,79
2013-09-19 19:18:38,Human,Warrior,Male,Illian,15,16,16,18,16,81
2013-09-19 19:18:37,Human,Warrior,Male,Illian,19,14,13,15,19,80
2013-09-19 19:18:37,Human,Warrior,Male,Illian,14,14,16,15,18,77
2013-09-19 19:18:36,Human,Warrior,Male,Illian,15,14,14,15,18,76
2013-09-19 19:18:36,Human,Warrior,Male,Illian,15,17,10,13,16,71
2013-09-19 19:18:36,Human,Warrior,Male,Illian,14,16,12,15,14,71
2013-09-19 19:18:35,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:18:35,Human,Warrior,Male,Illian,15,17,9,15,16,72
2013-09-19 19:18:34,Human,Warrior,Male,Illian,15,10,13,18,18,74
2013-09-19 19:18:34,Human,Warrior,Male,Illian,15,16,12,17,19,79
2013-09-19 19:18:34,Human,Warrior,Male,Illian,17,14,14,14,16,75
2013-09-19 19:18:33,Human,Warrior,Male,Illian,15,16,9,19,16,75
2013-09-19 19:18:33,Human,Warrior,Male,Illian,18,15,12,15,18,78
2013-09-19 19:18:32,Human,Warrior,Male,Illian,15,18,16,15,13,77
2013-09-19 19:18:32,Human,Warrior,Male,Illian,18,15,17,15,16,81
2013-09-19 19:18:32,Human,Warrior,Male,Illian,18,12,15,15,16,76
2013-09-19 19:18:31,Human,Warrior,Male,Illian,15,13,13,18,16,75
2013-09-19 19:18:31,Human,Warrior,Male,Illian,18,14,16,12,17,77
2013-09-19 19:18:30,Human,Warrior,Male,Illian,15,14,10,16,18,73
2013-09-19 19:18:30,Human,Warrior,Male,Illian,15,14,11,16,16,72
2013-09-19 19:18:29,Human,Warrior,Male,Illian,14,18,9,15,16,72
2013-09-19 19:18:29,Human,Warrior,Male,Illian,15,14,11,14,17,71
2013-09-19 19:18:28,Human,Warrior,Male,Illian,15,14,11,17,19,76
2013-09-19 19:18:28,Human,Warrior,Male,Illian,14,14,13,15,19,75
2013-09-19 19:18:27,Human,Warrior,Male,Illian,15,13,13,15,18,74
2013-09-19 19:18:27,Human,Warrior,Male,Illian,15,14,13,14,16,72
2013-09-19 19:18:27,Human,Warrior,Male,Illian,17,13,12,18,16,76
2013-09-19 19:18:26,Human,Warrior,Male,Illian,14,14,13,16,16,73
2013-09-19 19:18:26,Human,Warrior,Male,Illian,16,13,13,15,16,73
2013-09-19 19:18:25,Human,Warrior,Male,Illian,15,18,13,15,14,75
2013-09-19 19:18:25,Human,Warrior,Male,Illian,17,17,13,18,16,81
2013-09-19 19:18:24,Human,Warrior,Male,Illian,15,14,13,16,16,74
2013-09-19 19:18:24,Human,Warrior,Male,Illian,17,11,16,15,17,76
2013-09-19 19:18:24,Human,Warrior,Male,Illian,13,18,13,19,15,78
2013-09-19 19:18:23,Human,Warrior,Male,Illian,13,14,13,15,17,72
2013-09-19 19:18:23,Human,Warrior,Male,Illian,12,13,14,15,16,70
2013-09-19 19:18:23,Human,Warrior,Male,Illian,16,17,13,17,19,82
2013-09-19 19:18:22,Human,Warrior,Male,Illian,18,14,10,15,16,73
2013-09-19 19:18:22,Human,Warrior,Male,Illian,15,14,12,15,19,75
2013-09-19 19:18:21,Human,Warrior,Male,Illian,16,17,13,11,16,73
2013-09-19 19:18:21,Human,Warrior,Male,Illian,11,18,13,15,18,75
2013-09-19 19:18:20,Human,Warrior,Male,Illian,19,14,17,15,16,81
2013-09-19 19:18:20,Human,Warrior,Male,Illian,15,14,16,15,15,75
2013-09-19 19:18:20,Human,Warrior,Male,Illian,18,14,14,15,14,75
2013-09-19 19:18:19,Human,Warrior,Male,Illian,17,17,15,12,16,77
2013-09-19 19:18:19,Human,Warrior,Male,Illian,16,17,14,15,16,78
2013-09-19 19:18:18,Human,Warrior,Male,Illian,18,15,13,18,19,83
2013-09-19 19:18:17,Human,Warrior,Male,Illian,16,15,12,14,13,70
2013-09-19 19:18:17,Human,Warrior,Male,Illian,15,17,13,15,15,75
2013-09-19 19:18:17,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:18:16,Human,Warrior,Male,Illian,15,16,11,15,19,76
2013-09-19 19:18:16,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:18:16,Human,Warrior,Male,Illian,17,10,16,18,19,80
2013-09-19 19:18:15,Human,Warrior,Male,Illian,14,17,16,19,16,82
2013-09-19 19:18:15,Human,Warrior,Male,Illian,18,14,12,18,16,78
2013-09-19 19:18:14,Human,Warrior,Male,Illian,18,11,15,15,16,75
2013-09-19 19:18:14,Human,Warrior,Male,Illian,15,15,16,17,16,79
2013-09-19 19:18:13,Human,Warrior,Male,Illian,15,13,13,15,15,71
2013-09-19 19:18:12,Human,Warrior,Male,Illian,18,17,13,16,17,81
2013-09-19 19:18:12,Human,Warrior,Male,Illian,15,14,17,18,16,80
2013-09-19 19:18:11,Human,Warrior,Male,Illian,15,17,14,15,19,80
2013-09-19 19:18:10,Human,Warrior,Male,Illian,15,14,16,18,16,79
2013-09-19 19:18:10,Human,Warrior,Male,Illian,17,14,15,15,13,74
2013-09-19 19:18:10,Human,Warrior,Male,Illian,15,15,13,15,19,77
2013-09-19 19:18:09,Human,Warrior,Male,Illian,14,14,12,15,19,74
2013-09-19 19:18:08,Human,Warrior,Male,Illian,17,14,11,15,16,73
2013-09-19 19:18:07,Human,Warrior,Male,Illian,15,17,13,15,16,76
2013-09-19 19:18:06,Human,Warrior,Male,Illian,15,14,14,15,16,74
2013-09-19 19:18:06,Human,Warrior,Male,Illian,11,16,15,12,16,70
2013-09-19 19:18:05,Human,Warrior,Male,Illian,18,14,13,14,19,78
2013-09-19 19:18:04,Human,Warrior,Male,Illian,16,17,13,15,16,77
2013-09-19 19:18:04,Human,Warrior,Male,Illian,15,15,12,16,16,74
2013-09-19 19:18:03,Human,Warrior,Male,Illian,18,16,13,15,19,81
2013-09-19 19:18:03,Human,Warrior,Male,Illian,15,17,13,15,12,72
2013-09-19 19:18:03,Human,Warrior,Male,Illian,15,14,15,15,16,75
2013-09-19 19:18:02,Human,Warrior,Male,Illian,15,14,13,14,16,72
2013-09-19 19:18:02,Human,Warrior,Male,Illian,17,10,13,16,19,75
2013-09-19 19:18:01,Human,Warrior,Male,Illian,14,14,16,15,17,76
2013-09-19 19:18:00,Human,Warrior,Male,Illian,16,14,13,14,18,75
2013-09-19 19:17:59,Human,Warrior,Male,Illian,13,18,11,13,16,71
2013-09-19 19:17:59,Human,Warrior,Male,Illian,15,11,14,18,19,77
2013-09-19 19:17:58,Human,Warrior,Male,Illian,17,14,13,15,17,76
2013-09-19 19:17:57,Human,Warrior,Male,Illian,11,15,16,15,16,73
2013-09-19 19:17:57,Human,Warrior,Male,Illian,13,14,11,17,16,71
2013-09-19 19:17:57,Human,Warrior,Male,Illian,19,17,13,17,15,81
2013-09-19 19:17:56,Human,Warrior,Male,Illian,15,18,13,19,17,82
2013-09-19 19:17:56,Human,Warrior,Male,Illian,16,10,15,16,17,74
2013-09-19 19:17:55,Human,Warrior,Male,Illian,14,13,15,16,16,74
2013-09-19 19:17:55,Human,Warrior,Male,Illian,15,12,15,15,16,73
2013-09-19 19:17:54,Human,Warrior,Male,Illian,17,16,13,13,14,73
2013-09-19 19:17:54,Human,Warrior,Male,Illian,15,17,13,11,16,72
2013-09-19 19:17:53,Human,Warrior,Male,Illian,19,14,13,15,16,77
2013-09-19 19:17:53,Human,Warrior,Male,Illian,18,13,13,16,16,76
2013-09-19 19:17:52,Human,Warrior,Male,Illian,17,14,17,18,16,82
2013-09-19 19:17:51,Human,Warrior,Male,Illian,16,12,14,19,19,80
2013-09-19 19:17:50,Human,Warrior,Male,Illian,15,10,10,18,19,72
2013-09-19 19:17:50,Human,Warrior,Male,Illian,18,14,14,16,16,78
2013-09-19 19:17:50,Human,Warrior,Male,Illian,19,14,14,15,13,75
2013-09-19 19:17:49,Human,Warrior,Male,Illian,13,17,13,15,17,75
2013-09-19 19:17:49,Human,Warrior,Male,Illian,18,14,10,15,16,73
2013-09-19 19:17:48,Human,Warrior,Male,Illian,17,17,14,14,16,78
2013-09-19 19:17:48,Human,Warrior,Male,Illian,13,18,13,16,18,78
2013-09-19 19:17:47,Human,Warrior,Male,Illian,17,13,16,14,17,77
2013-09-19 19:17:47,Human,Warrior,Male,Illian,19,13,15,14,19,80
2013-09-19 19:17:47,Human,Warrior,Male,Illian,15,14,13,12,16,70
2013-09-19 19:17:46,Human,Warrior,Male,Illian,18,14,16,14,16,78
2013-09-19 19:17:46,Human,Warrior,Male,Illian,12,17,12,14,16,71
2013-09-19 19:17:45,Human,Warrior,Male,Illian,18,14,17,18,18,85
2013-09-19 19:17:45,Human,Warrior,Male,Illian,16,12,15,15,17,75
2013-09-19 19:17:44,Human,Warrior,Male,Illian,15,12,13,19,16,75
2013-09-19 19:17:44,Human,Warrior,Male,Illian,18,18,13,15,16,80
2013-09-19 19:17:43,Human,Warrior,Male,Illian,15,14,14,12,19,74
2013-09-19 19:17:43,Human,Warrior,Male,Illian,19,14,14,15,16,78
2013-09-19 19:17:42,Human,Warrior,Male,Illian,16,18,16,15,13,78
2013-09-19 19:17:42,Human,Warrior,Male,Illian,18,16,13,18,18,83
2013-09-19 19:17:42,Human,Warrior,Male,Illian,14,15,16,18,19,82
2013-09-19 19:17:41,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:17:40,Human,Warrior,Male,Illian,15,18,13,15,12,73
2013-09-19 19:17:40,Human,Warrior,Male,Illian,16,13,15,16,16,76
2013-09-19 19:17:40,Human,Warrior,Male,Illian,16,14,9,16,16,71
2013-09-19 19:17:39,Human,Warrior,Male,Illian,14,17,13,17,16,77
2013-09-19 19:17:39,Human,Warrior,Male,Illian,15,17,17,17,16,82
2013-09-19 19:17:38,Human,Warrior,Male,Illian,17,14,16,15,16,78
2013-09-19 19:17:38,Human,Warrior,Male,Illian,15,14,14,17,17,77
2013-09-19 19:17:37,Human,Warrior,Male,Illian,19,18,12,17,16,82
2013-09-19 19:17:37,Human,Warrior,Male,Illian,15,15,16,15,16,77
2013-09-19 19:17:36,Human,Warrior,Male,Illian,15,14,14,16,19,78
2013-09-19 19:17:36,Human,Warrior,Male,Illian,15,14,13,15,14,71
2013-09-19 19:17:35,Human,Warrior,Male,Illian,18,12,9,17,18,74
2013-09-19 19:17:35,Human,Warrior,Male,Illian,15,14,14,15,14,72
2013-09-19 19:16:21,Human,Warrior,Male,Illian,15,14,13,17,13,72
2013-09-19 19:16:20,Human,Warrior,Male,Illian,15,14,13,18,15,75
2013-09-19 19:16:20,Human,Warrior,Male,Illian,18,17,12,15,17,79
2013-09-19 19:16:19,Human,Warrior,Male,Illian,16,16,16,18,16,82
2013-09-19 19:16:19,Human,Warrior,Male,Illian,15,17,13,15,16,76
2013-09-19 19:16:19,Human,Warrior,Male,Illian,12,14,12,16,18,72
2013-09-19 19:16:18,Human,Warrior,Male,Illian,16,14,12,16,18,76
2013-09-19 19:16:18,Human,Warrior,Male,Illian,18,15,13,15,12,73
2013-09-19 19:16:18,Human,Warrior,Male,Illian,16,13,13,15,19,76
2013-09-19 19:16:17,Human,Warrior,Male,Illian,13,14,13,15,18,73
2013-09-19 19:16:17,Human,Warrior,Male,Illian,15,14,14,16,15,74
2013-09-19 19:16:16,Human,Warrior,Male,Illian,14,12,17,15,16,74
2013-09-19 19:16:15,Human,Warrior,Male,Illian,15,14,13,15,15,72
2013-09-19 19:16:15,Human,Warrior,Male,Illian,15,16,9,16,19,75
2013-09-19 19:16:14,Human,Warrior,Male,Illian,15,14,13,17,17,76
2013-09-19 19:16:14,Human,Warrior,Male,Illian,19,18,10,17,19,83
2013-09-19 19:16:13,Human,Warrior,Male,Illian,12,16,13,15,16,72
2013-09-19 19:16:13,Human,Warrior,Male,Illian,17,10,13,15,16,71
2013-09-19 19:16:13,Human,Warrior,Male,Illian,14,14,13,15,16,72
2013-09-19 19:16:12,Human,Warrior,Male,Illian,15,18,13,15,19,80
2013-09-19 19:16:12,Human,Warrior,Male,Illian,15,13,17,15,17,77
2013-09-19 19:16:11,Human,Warrior,Male,Illian,16,10,16,15,16,73
2013-09-19 19:16:11,Human,Warrior,Male,Illian,15,14,14,17,19,79
2013-09-19 19:16:10,Human,Warrior,Male,Illian,14,13,15,13,16,71
2013-09-19 19:16:10,Human,Warrior,Male,Illian,13,17,17,15,16,78
2013-09-19 19:16:09,Human,Warrior,Male,Illian,18,15,15,15,16,79
2013-09-19 19:16:09,Human,Warrior,Male,Illian,15,16,15,18,18,82
2013-09-19 19:16:08,Human,Warrior,Male,Illian,15,17,15,11,14,72
2013-09-19 19:16:08,Human,Warrior,Male,Illian,15,14,13,14,16,72
2013-09-19 19:16:08,Human,Warrior,Male,Illian,15,14,14,14,17,74
2013-09-19 19:16:07,Human,Warrior,Male,Illian,11,13,13,18,17,72
2013-09-19 19:16:07,Human,Warrior,Male,Illian,14,10,16,15,16,71
2013-09-19 19:16:06,Human,Warrior,Male,Illian,15,15,13,17,19,79
2013-09-19 19:16:06,Human,Warrior,Male,Illian,17,14,11,15,16,73
2013-09-19 19:16:05,Human,Warrior,Male,Illian,15,16,13,16,16,76
2013-09-19 19:16:05,Human,Warrior,Male,Illian,15,14,13,12,19,73
2013-09-19 19:16:04,Human,Warrior,Male,Illian,16,17,12,17,17,79
2013-09-19 19:16:04,Human,Warrior,Male,Illian,15,14,9,18,15,71
2013-09-19 19:16:03,Human,Warrior,Male,Illian,15,16,16,15,19,81
2013-09-19 19:16:03,Human,Warrior,Male,Illian,15,18,13,15,17,78
2013-09-19 19:16:02,Human,Warrior,Male,Illian,15,11,13,15,17,71
2013-09-19 19:16:02,Human,Warrior,Male,Illian,19,10,13,15,16,73
2013-09-19 19:16:01,Human,Warrior,Male,Illian,15,13,16,16,14,74
2013-09-19 19:16:01,Human,Warrior,Male,Illian,18,16,13,15,16,78
2013-09-19 19:16:00,Human,Warrior,Male,Illian,11,18,15,15,12,71
2013-09-19 19:15:59,Human,Warrior,Male,Illian,16,14,11,19,19,79
2013-09-19 19:15:58,Human,Warrior,Male,Illian,15,14,13,18,19,79
2013-09-19 19:15:57,Human,Warrior,Male,Illian,13,14,13,19,19,78
2013-09-19 19:15:57,Human,Warrior,Male,Illian,18,14,10,15,16,73
2013-09-19 19:15:56,Human,Warrior,Male,Illian,15,14,13,15,19,76
2013-09-19 19:15:56,Human,Warrior,Male,Illian,18,16,13,15,17,79
2013-09-19 19:15:56,Human,Warrior,Male,Illian,16,15,13,15,14,73
