2013-09-20 21:49:03,Human,Hunter,Male,Arafel,14,13,14,15,17
2013-09-20 05:09:46,Human,Channeler,Female,Arafel,11,15,17,14,15
2013-09-20 05:07:56,Human,Channeler,Female,Arafel,16,17,16,9,12
2013-09-20 05:04:53,Human,Channeler,Female,Arafel,13,17,16,13,14
2013-09-20 05:02:13,Human,Channeler,Female,Arafel,14,18,14,13,12
2013-09-20 04:59:49,Human,Channeler,Female,Arafel,14,16,17,13,12
2013-09-20 04:57:14,Human,Channeler,Female,Arafel,16,14,18,11,12
2013-09-20 04:54:41,Human,Channeler,Female,Arafel,15,16,16,12,12
2013-09-20 04:51:42,Human,Channeler,Female,Arafel,18,17,15,12,10
2013-09-20 04:49:21,Human,Channeler,Female,Arafel,16,15,15,13,13
2013-09-20 04:46:28,Human,Channeler,Female,Arafel,13,15,15,15,12
2013-09-20 04:43:47,Human,Channeler,Female,Arafel,15,15,18,15,12
2013-09-20 04:41:32,Human,Channeler,Female,Arafel,14,17,17,13,9
2013-09-20 04:39:50,Human,Channeler,Female,Arafel,14,15,15,16,11
2013-09-20 04:37:40,Human,Channeler,Female,Arafel,16,19,17,13,13
2013-09-20 04:34:45,Human,Channeler,Female,Arafel,16,17,17,14,11
2013-09-20 04:32:17,Human,Channeler,Female,Arafel,14,17,17,11,12
2013-09-20 04:29:30,Human,Channeler,Female,Arafel,14,17,16,13,12
2013-09-20 04:26:45,Human,Channeler,Female,Arafel,14,18,15,13,13
2013-09-20 04:24:17,Human,Channeler,Female,Arafel,14,16,15,13,12
2013-09-20 04:22:31,Human,Channeler,Female,Arafel,14,17,15,12,12
2013-09-20 04:19:20,Human,Channeler,Female,Arafel,14,15,16,13,12
2013-09-20 04:17:40,Human,Channeler,Female,Arafel,14,15,17,13,14
2013-09-20 04:14:38,Human,Channeler,Female,Arafel,14,15,15,14,14
2013-09-20 04:12:02,Human,Channeler,Female,Arafel,14,14,17,13,12
2013-09-20 04:08:59,Human,Channeler,Female,Arafel,14,14,15,15,12
2013-09-20 04:06:22,Human,Channeler,Female,Arafel,14,13,17,15,12
2013-09-20 04:02:00,Human,Channeler,Female,Arafel,15,16,14,13,13
2013-09-20 03:59:47,Human,Channeler,Female,Arafel,14,15,15,13,14
2013-09-20 03:57:23,Human,Channeler,Female,Arafel,14,15,15,13,15
2013-09-20 03:54:26,Human,Channeler,Female,Arafel,16,18,12,14,13
2013-09-20 03:51:41,Human,Channeler,Female,Arafel,14,15,16,15,12
2013-09-20 03:48:23,Human,Channeler,Female,Arafel,14,16,16,12,12
2013-09-20 03:46:31,Human,Channeler,Female,Arafel,17,16,14,13,15
2013-09-20 03:44:12,Human,Channeler,Female,Arafel,17,15,17,13,12
2013-09-20 03:42:06,Human,Channeler,Female,Arafel,13,15,13,15,14
2013-09-20 03:40:18,Human,Channeler,Female,Arafel,16,15,18,13,12
2013-09-20 03:37:19,Human,Channeler,Female,Arafel,15,14,14,15,12
2013-09-20 03:35:29,Human,Channeler,Female,Arafel,17,15,15,15,10
2013-09-20 03:31:44,Human,Channeler,Female,Arafel,14,16,17,13,12
2013-09-20 03:29:14,Human,Channeler,Female,Arafel,14,17,14,13,12
2013-09-20 03:26:20,Human,Channeler,Female,Arafel,16,15,17,10,12
2013-09-20 03:24:23,Human,Channeler,Female,Arafel,15,15,17,14,14
2013-09-20 03:21:22,Human,Channeler,Female,Arafel,14,17,15,14,13
2013-09-20 03:18:55,Human,Channeler,Female,Arafel,14,15,15,14,12
2013-09-20 03:16:44,Human,Channeler,Female,Arafel,15,17,16,13,12
2013-09-20 03:13:33,Human,Channeler,Female,Arafel,15,19,15,13,16
2013-09-20 03:11:11,Human,Channeler,Female,Arafel,15,15,17,12,13
2013-09-20 03:09:13,Human,Channeler,Female,Arafel,14,15,18,13,11
2013-09-20 03:06:21,Human,Channeler,Female,Arafel,13,17,16,12,12
2013-09-20 03:03:29,Human,Channeler,Female,Arafel,16,15,18,13,12
2013-09-20 03:01:03,Human,Channeler,Female,Arafel,16,15,17,11,12
2013-09-20 02:58:13,Human,Channeler,Female,Arafel,13,16,17,15,12
2013-09-20 02:55:23,Human,Channeler,Female,Arafel,13,15,15,16,14
2013-09-20 02:53:13,Human,Channeler,Female,Arafel,14,16,17,13,12
2013-09-20 02:50:13,Human,Channeler,Female,Arafel,12,17,16,13,14
2013-09-20 02:47:10,Human,Channeler,Female,Arafel,14,17,17,14,9
2013-09-20 02:43:49,Human,Channeler,Female,Arafel,14,16,14,15,15
2013-09-20 02:40:46,Human,Channeler,Female,Arafel,16,16,17,13,12
2013-09-20 02:38:32,Human,Channeler,Female,Arafel,13,17,15,15,13
2013-09-20 02:36:13,Human,Channeler,Female,Arafel,13,15,16,13,15
2013-09-20 02:33:34,Human,Channeler,Female,Arafel,14,15,13,14,14
2013-09-20 02:31:11,Human,Channeler,Female,Arafel,15,15,18,14,11
2013-09-20 02:29:33,Human,Channeler,Female,Arafel,15,13,18,13,11
2013-09-20 02:27:23,Human,Channeler,Female,Arafel,14,16,16,14,14
2013-09-20 02:25:19,Human,Channeler,Female,Arafel,17,16,15,13,14
2013-09-20 02:23:05,Human,Channeler,Female,Arafel,14,15,15,14,12
2013-09-20 02:20:58,Human,Channeler,Female,Arafel,14,15,15,13,13
2013-09-20 02:18:48,Human,Channeler,Female,Arafel,14,15,17,13,14
2013-09-20 02:15:22,Human,Channeler,Female,Arafel,14,15,16,13,14
2013-09-20 02:13:31,Human,Channeler,Female,Arafel,13,16,19,13,10
2013-09-20 02:11:20,Human,Channeler,Female,Arafel,17,16,18,11,12
2013-09-20 02:09:31,Human,Channeler,Female,Arafel,17,16,16,13,13
2013-09-20 02:07:08,Human,Channeler,Female,Arafel,13,15,15,13,15
2013-09-20 02:04:27,Human,Channeler,Female,Arafel,16,17,16,13,13
2013-09-20 02:02:02,Human,Channeler,Female,Arafel,17,16,15,13,12
2013-09-20 01:59:38,Human,Channeler,Female,Arafel,17,15,15,13,13
2013-09-20 01:57:07,Human,Channeler,Female,Arafel,14,17,15,17,10
2013-09-20 01:54:36,Human,Channeler,Female,Arafel,14,15,16,13,12
2013-09-20 01:52:05,Human,Channeler,Female,Arafel,14,19,16,14,12
