Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-10-17 23:39:11,Human,Hunter,Male,Two Rivers,16,12,14,14,19,75
2013-10-17 23:36:25,Human,Hunter,Male,Two Rivers,16,12,14,14,19,75
2013-10-17 23:27:05,Human,Hunter,Male,Two Rivers,19,12,11,12,19,73
2013-10-17 23:22:05,Human,Hunter,Male,Two Rivers,16,14,17,12,13,72
2013-10-17 23:17:35,Human,Hunter,Male,Two Rivers,15,13,11,15,16,70
2013-10-17 23:12:53,Human,Hunter,Male,Two Rivers,15,16,18,14,17,80
2013-10-17 23:07:16,Human,Hunter,Male,Two Rivers,17,12,13,17,15,74
2013-10-17 23:02:41,Human,Hunter,Male,Two Rivers,17,15,14,14,15,75
2013-10-17 22:56:54,Human,Hunter,Male,Two Rivers,14,15,15,10,17,71
2013-10-17 22:52:31,Human,Hunter,Male,Two Rivers,15,9,17,13,19,73
2013-10-17 22:46:37,Human,Hunter,Male,Two Rivers,13,11,14,15,18,71
2013-10-17 22:42:08,Human,Hunter,Male,Two Rivers,16,13,14,13,16,72
2013-10-17 22:38:26,Human,Hunter,Male,Two Rivers,19,14,14,13,12,72
2013-10-17 22:34:39,Human,Hunter,Male,Two Rivers,18,12,14,14,13,71
2013-10-17 22:31:00,Human,Hunter,Male,Two Rivers,15,16,15,14,18,78
2013-10-17 22:28:05,Human,Hunter,Male,Two Rivers,17,10,12,15,16,70
2013-10-17 22:24:03,Human,Hunter,Male,Two Rivers,11,14,14,13,19,71
2013-10-17 22:20:16,Human,Hunter,Male,Two Rivers,14,14,16,13,14,71
2013-10-17 22:16:41,Human,Hunter,Male,Two Rivers,17,13,15,13,16,74
2013-10-17 22:13:03,Human,Hunter,Male,Two Rivers,18,9,16,11,18,72
2013-10-17 22:09:16,Human,Hunter,Male,Two Rivers,18,12,15,11,15,71
2013-10-17 22:06:34,Human,Hunter,Male,Two Rivers,15,13,16,13,14,71
2013-10-17 22:03:34,Human,Hunter,Male,Two Rivers,15,14,15,13,18,75
2013-10-17 22:00:26,Human,Hunter,Male,Two Rivers,14,15,14,12,18,73
2013-10-17 21:56:03,Human,Hunter,Male,Two Rivers,18,12,17,9,15,71
2013-10-17 21:52:45,Human,Hunter,Male,Two Rivers,13,13,13,13,18,70
2013-10-17 21:49:44,Human,Hunter,Male,Two Rivers,18,12,12,13,15,70
2013-10-17 21:46:22,Human,Hunter,Male,Two Rivers,17,14,15,17,15,78
2013-10-17 21:33:20,Human,Hunter,Male,Two Rivers,16,12,15,15,18,76
2013-10-17 21:28:23,Human,Hunter,Male,Two Rivers,16,14,14,14,16,74
2013-10-17 21:25:01,Human,Hunter,Male,Two Rivers,11,12,16,16,15,70
2013-10-17 21:22:32,Human,Hunter,Male,Two Rivers,18,12,14,16,14,74
2013-10-17 21:19:44,Human,Hunter,Male,Two Rivers,19,14,14,10,17,74
2013-10-17 21:16:25,Human,Hunter,Male,Two Rivers,15,15,12,13,17,72
2013-10-17 21:12:56,Human,Hunter,Male,Two Rivers,14,15,15,12,15,71
2013-10-17 21:09:23,Human,Hunter,Male,Two Rivers,18,13,17,12,12,72
2013-10-17 21:06:33,Human,Hunter,Male,Two Rivers,17,12,18,13,15,75
2013-10-17 21:04:18,Human,Hunter,Male,Two Rivers,15,12,17,14,12,70
2013-10-17 21:00:17,Human,Hunter,Male,Two Rivers,14,9,18,16,18,75
2013-10-17 20:57:58,Human,Hunter,Male,Two Rivers,18,15,17,13,15,78
2013-10-17 20:49:57,Human,Hunter,Male,Two Rivers,13,15,16,16,14,74
2013-10-17 20:41:36,Human,Hunter,Male,Two Rivers,15,14,14,11,17,71
2013-10-17 20:35:10,Human,Hunter,Male,Two Rivers,16,12,14,16,19,77
2013-10-17 20:27:16,Human,Hunter,Male,Two Rivers,14,12,14,14,17,71
2013-10-17 20:20:55,Human,Hunter,Male,Two Rivers,14,13,14,10,19,70
2013-10-17 20:15:28,Human,Hunter,Male,Two Rivers,18,10,14,17,15,74
2013-10-17 20:09:52,Human,Hunter,Male,Two Rivers,15,11,13,13,18,70
2013-10-17 20:05:27,Human,Hunter,Male,Two Rivers,15,14,17,13,16,75
2013-10-17 19:59:58,Human,Hunter,Male,Two Rivers,17,12,13,14,18,74
2013-10-17 19:54:08,Human,Hunter,Male,Two Rivers,17,16,16,15,17,81
2013-10-17 19:48:20,Human,Hunter,Male,Two Rivers,17,10,12,16,17,72
2013-10-17 19:43:44,Human,Hunter,Male,Two Rivers,13,9,17,15,18,72
2013-10-17 19:36:46,Human,Hunter,Male,Two Rivers,17,15,14,15,18,79
2013-10-17 19:31:13,Human,Hunter,Male,Two Rivers,17,10,15,16,19,77
2013-10-17 19:25:48,Human,Hunter,Male,Two Rivers,13,14,16,16,13,72
2013-10-17 19:19:50,Human,Hunter,Male,Two Rivers,17,12,14,13,15,71
2013-10-17 19:14:55,Human,Hunter,Male,Two Rivers,15,16,14,13,12,70
2013-10-17 19:11:47,Human,Hunter,Male,Two Rivers,15,14,16,11,14,70
2013-10-17 19:07:12,Human,Hunter,Male,Two Rivers,15,15,16,10,15,71
2013-10-17 19:02:16,Human,Hunter,Male,Two Rivers,15,12,16,13,15,71
2013-10-17 18:57:52,Human,Hunter,Male,Two Rivers,19,14,17,15,15,80
2013-10-17 18:54:10,Human,Hunter,Male,Two Rivers,15,13,18,11,15,72
2013-10-17 18:49:48,Human,Hunter,Male,Two Rivers,17,12,14,12,15,70
2013-10-17 18:44:50,Human,Hunter,Male,Two Rivers,16,13,13,15,14,71
2013-10-17 18:40:37,Human,Hunter,Male,Two Rivers,19,9,12,16,17,73
2013-10-17 18:37:07,Human,Hunter,Male,Two Rivers,14,10,15,15,17,71
2013-10-17 18:33:15,Human,Hunter,Male,Two Rivers,12,12,12,16,19,71
2013-10-17 18:29:34,Human,Hunter,Male,Two Rivers,15,13,13,13,18,72
2013-10-17 18:25:10,Human,Hunter,Male,Two Rivers,15,14,16,13,15,73
2013-10-17 18:21:07,Human,Hunter,Male,Two Rivers,17,15,12,15,15,74
2013-10-17 18:17:12,Human,Hunter,Male,Two Rivers,17,14,10,16,15,72
2013-10-17 18:13:36,Human,Hunter,Male,Two Rivers,18,14,17,13,14,76
2013-10-17 18:09:37,Human,Hunter,Male,Two Rivers,18,12,14,14,18,76
2013-10-17 18:06:39,Human,Hunter,Male,Two Rivers,17,14,12,16,11,70
2013-10-17 18:03:18,Human,Hunter,Male,Two Rivers,15,13,14,10,18,70
2013-10-17 17:59:25,Human,Hunter,Male,Two Rivers,15,12,17,13,14,71
2013-10-17 17:55:58,Human,Hunter,Male,Two Rivers,18,12,11,15,16,72
2013-10-17 17:53:21,Human,Hunter,Male,Two Rivers,13,13,14,15,15,70
2013-10-17 17:50:17,Human,Hunter,Male,Two Rivers,17,12,17,9,18,73
2013-10-17 17:46:41,Human,Hunter,Male,Two Rivers,15,10,14,16,16,71
2013-10-17 17:43:18,Human,Hunter,Male,Two Rivers,14,13,15,16,18,76
2013-10-17 17:41:07,Human,Hunter,Male,Two Rivers,14,16,15,16,17,78
2013-10-17 17:38:48,Human,Hunter,Male,Two Rivers,15,14,14,16,16,75
2013-10-17 17:36:21,Human,Hunter,Male,Two Rivers,17,12,14,16,14,73
2013-10-17 17:32:28,Human,Hunter,Male,Two Rivers,17,12,14,13,15,71
2013-10-17 17:29:10,Human,Hunter,Male,Two Rivers,17,16,14,14,13,74
2013-10-17 17:26:48,Human,Hunter,Male,Two Rivers,15,12,18,13,15,73
2013-10-17 17:23:14,Human,Hunter,Male,Two Rivers,15,12,12,15,17,71
2013-10-17 17:21:12,Human,Hunter,Male,Two Rivers,15,13,15,13,16,72
2013-10-17 17:18:00,Human,Hunter,Male,Two Rivers,18,14,17,13,18,80
2013-10-17 17:14:37,Human,Hunter,Male,Two Rivers,15,13,18,13,16,75
2013-10-17 17:10:56,Human,Hunter,Male,Two Rivers,19,12,13,15,12,71
2013-10-17 17:08:56,Human,Hunter,Male,Two Rivers,19,12,16,13,15,75
2013-10-17 17:05:29,Human,Hunter,Male,Two Rivers,16,12,18,16,12,74
2013-10-17 17:02:56,Human,Hunter,Male,Two Rivers,15,14,14,13,15,71
2013-10-17 16:59:32,Human,Hunter,Male,Two Rivers,14,12,14,15,15,70
2013-10-17 16:57:30,Human,Hunter,Male,Two Rivers,15,15,15,13,16,74
2013-10-17 16:54:34,Human,Hunter,Male,Two Rivers,14,16,12,13,16,71
2013-10-17 16:50:56,Human,Hunter,Male,Two Rivers,15,12,16,14,14,71
2013-10-17 16:48:00,Human,Hunter,Male,Two Rivers,14,15,16,12,16,73
2013-10-17 16:45:39,Human,Hunter,Male,Two Rivers,16,16,14,13,16,75
2013-10-17 16:42:33,Human,Hunter,Male,Two Rivers,15,13,18,10,18,74
2013-10-17 16:40:28,Human,Hunter,Male,Two Rivers,15,11,17,16,13,72
2013-10-17 16:37:51,Human,Hunter,Male,Two Rivers,18,13,14,15,16,76
2013-10-17 16:35:56,Human,Hunter,Male,Two Rivers,17,14,17,12,17,77
2013-10-17 16:32:26,Human,Hunter,Male,Two Rivers,18,13,14,13,13,71
2013-10-16 09:29:10,Human,Hunter,Male,Two Rivers,19,16,11,13,19,78
2013-10-16 09:26:11,Human,Hunter,Male,Two Rivers,12,12,14,16,17,71
2013-10-16 09:23:54,Human,Hunter,Male,Two Rivers,18,12,15,12,13,70
2013-10-16 09:20:59,Human,Hunter,Male,Two Rivers,17,12,14,16,12,71
2013-10-16 09:18:12,Human,Hunter,Male,Two Rivers,17,12,18,13,16,76
2013-10-16 09:15:23,Human,Hunter,Male,Two Rivers,17,12,16,13,13,71
2013-10-16 09:14:00,Human,Hunter,Male,Two Rivers,17,14,18,14,11,74
2013-10-16 09:12:32,Human,Hunter,Male,Two Rivers,15,14,14,14,14,71
2013-10-16 09:10:42,Human,Hunter,Male,Two Rivers,13,14,18,16,15,76
2013-10-16 09:08:51,Human,Hunter,Male,Two Rivers,15,10,14,15,18,72
2013-10-16 09:06:52,Human,Hunter,Male,Two Rivers,15,13,17,11,18,74
2013-10-16 09:04:20,Human,Hunter,Male,Two Rivers,19,13,18,12,15,77
2013-10-16 09:02:00,Human,Hunter,Male,Two Rivers,13,13,13,16,15,70
2013-10-16 09:00:32,Human,Hunter,Male,Two Rivers,15,16,13,13,18,75
2013-10-16 08:58:40,Human,Hunter,Male,Two Rivers,15,12,15,15,14,71
2013-10-16 08:56:27,Human,Hunter,Male,Two Rivers,15,11,16,12,16,70
2013-10-16 08:54:32,Human,Hunter,Male,Two Rivers,19,13,13,10,15,70
2013-10-16 08:51:40,Human,Hunter,Male,Two Rivers,14,12,16,13,17,72
2013-10-16 08:50:16,Human,Hunter,Male,Two Rivers,17,13,14,13,13,70
2013-10-16 08:48:16,Human,Hunter,Male,Two Rivers,14,15,14,9,18,70
2013-10-16 08:46:45,Human,Hunter,Male,Two Rivers,18,13,16,13,14,74
2013-10-16 08:44:51,Human,Hunter,Male,Two Rivers,14,13,16,15,18,76
2013-10-16 00:13:58,Human,Hunter,Male,Two Rivers,15,14,11,13,18,71
2013-10-16 00:09:12,Human,Hunter,Male,Two Rivers,16,15,14,16,15,76
2013-10-16 00:04:06,Human,Hunter,Male,Two Rivers,15,11,11,16,17,70
2013-10-15 23:59:40,Human,Hunter,Male,Two Rivers,16,9,14,16,18,73
2013-10-15 23:55:32,Human,Hunter,Male,Two Rivers,15,13,18,14,15,75
2013-10-15 23:50:17,Human,Hunter,Male,Two Rivers,16,12,15,17,15,75
2013-10-15 23:45:57,Human,Hunter,Male,Two Rivers,16,14,17,15,15,77
2013-10-15 23:42:12,Human,Hunter,Male,Two Rivers,16,13,14,15,15,73
2013-10-15 23:38:05,Human,Hunter,Male,Two Rivers,18,9,15,14,15,71
2013-10-15 23:33:57,Human,Hunter,Male,Two Rivers,13,15,16,13,15,72
2013-10-15 23:30:44,Human,Hunter,Male,Two Rivers,11,14,18,13,17,73
2013-10-15 23:27:26,Human,Hunter,Male,Two Rivers,12,12,16,17,15,72
2013-10-15 23:24:24,Human,Hunter,Male,Two Rivers,18,12,16,15,14,75
2013-10-15 23:21:09,Human,Hunter,Male,Two Rivers,17,14,16,10,15,72
2013-10-15 23:18:20,Human,Hunter,Male,Two Rivers,18,13,11,13,15,70
2013-10-15 23:15:48,Human,Hunter,Male,Two Rivers,15,12,13,15,19,74
2013-10-15 23:12:58,Human,Hunter,Male,Two Rivers,15,12,16,13,15,71
2013-10-15 23:09:32,Human,Hunter,Male,Two Rivers,16,14,14,15,18,77
2013-10-15 23:06:21,Human,Hunter,Male,Two Rivers,13,11,17,17,15,73
2013-10-15 23:02:57,Human,Hunter,Male,Two Rivers,14,14,18,16,13,75
2013-10-15 22:46:34,Human,Hunter,Male,Two Rivers,13,14,17,15,18,77
2013-10-15 22:44:00,Human,Hunter,Male,Two Rivers,15,13,12,17,15,72
2013-10-15 22:41:00,Human,Hunter,Male,Two Rivers,17,14,13,10,17,71
2013-10-15 22:38:04,Human,Hunter,Male,Two Rivers,12,12,14,13,19,70
2013-10-15 22:34:46,Human,Hunter,Male,Two Rivers,13,14,17,14,12,70
2013-10-15 22:32:05,Human,Hunter,Male,Two Rivers,12,13,14,15,18,72
2013-10-15 22:29:16,Human,Hunter,Male,Two Rivers,15,14,12,13,18,72
2013-10-15 22:25:39,Human,Hunter,Male,Two Rivers,18,14,14,12,14,72
2013-10-15 22:22:38,Human,Hunter,Male,Two Rivers,16,12,14,13,15,70
2013-10-15 22:20:48,Human,Hunter,Male,Two Rivers,19,16,14,12,17,78
2013-10-15 22:18:57,Human,Hunter,Male,Two Rivers,15,12,14,16,15,72
2013-10-15 22:16:45,Human,Hunter,Male,Two Rivers,15,16,15,16,14,76
2013-10-15 22:14:26,Human,Hunter,Male,Two Rivers,13,14,14,11,19,71
2013-10-15 22:12:20,Human,Hunter,Male,Two Rivers,13,14,17,17,13,74
2013-10-15 22:10:16,Human,Hunter,Male,Two Rivers,17,12,17,14,18,78
2013-10-15 22:05:45,Human,Hunter,Male,Two Rivers,14,15,11,13,17,70
2013-10-15 22:03:24,Human,Hunter,Male,Two Rivers,14,13,14,17,18,76
2013-10-15 22:00:58,Human,Hunter,Male,Two Rivers,18,10,14,17,14,73
2013-10-15 21:57:59,Human,Hunter,Male,Two Rivers,17,14,16,16,19,82
2013-10-15 21:56:08,Human,Hunter,Male,Two Rivers,15,12,16,13,15,71
2013-10-15 21:53:41,Human,Hunter,Male,Two Rivers,17,10,17,16,15,75
2013-10-15 21:51:32,Human,Hunter,Male,Two Rivers,17,12,17,12,15,73
2013-10-15 21:47:51,Human,Hunter,Male,Two Rivers,14,16,12,13,15,70
2013-10-15 21:45:30,Human,Hunter,Male,Two Rivers,17,10,14,15,15,71
2013-10-15 21:42:18,Human,Hunter,Male,Two Rivers,17,13,14,15,11,70
2013-10-15 21:40:11,Human,Hunter,Male,Two Rivers,12,16,13,13,19,73
2013-10-15 21:38:26,Human,Hunter,Male,Two Rivers,13,12,13,17,19,74
2013-10-15 21:35:36,Human,Hunter,Male,Two Rivers,18,10,14,17,15,74
2013-10-15 21:33:31,Human,Hunter,Male,Two Rivers,17,14,18,13,15,77
2013-10-15 21:30:25,Human,Hunter,Male,Two Rivers,15,14,14,13,15,71
2013-10-15 21:28:18,Human,Hunter,Male,Two Rivers,16,12,18,11,15,72
2013-10-15 21:25:49,Human,Hunter,Male,Two Rivers,14,12,15,15,18,74
2013-10-15 21:23:23,Human,Hunter,Male,Two Rivers,14,15,13,13,15,70
2013-10-15 21:20:45,Human,Hunter,Male,Two Rivers,17,13,12,15,15,72
2013-10-15 21:18:54,Human,Hunter,Male,Two Rivers,18,12,12,14,14,70
2013-10-15 21:16:24,Human,Hunter,Male,Two Rivers,16,14,11,15,18,74
2013-10-15 21:14:07,Human,Hunter,Male,Two Rivers,18,12,14,13,18,75
2013-10-15 21:12:00,Human,Hunter,Male,Two Rivers,15,13,13,16,19,76
2013-10-15 21:09:29,Human,Hunter,Male,Two Rivers,18,12,11,17,12,70
2013-10-15 21:07:33,Human,Hunter,Male,Two Rivers,13,14,18,15,15,75
2013-10-15 21:05:48,Human,Hunter,Male,Two Rivers,18,12,18,15,15,78
2013-10-15 21:03:43,Human,Hunter,Male,Two Rivers,15,9,14,16,17,71
2013-10-15 21:01:26,Human,Hunter,Male,Two Rivers,12,15,17,11,15,70
2013-10-15 20:58:46,Human,Hunter,Male,Two Rivers,18,12,16,16,13,75
2013-10-15 20:56:39,Human,Hunter,Male,Two Rivers,15,14,17,13,19,78
2013-10-15 20:53:54,Human,Hunter,Male,Two Rivers,15,10,14,14,17,70
2013-10-15 20:51:28,Human,Hunter,Male,Two Rivers,19,13,11,12,15,70
2013-10-15 20:48:53,Human,Hunter,Male,Two Rivers,18,12,14,13,15,72
2013-10-15 20:46:16,Human,Hunter,Male,Two Rivers,19,13,18,11,17,78
2013-10-15 20:42:45,Human,Hunter,Male,Two Rivers,15,15,12,13,17,72
2013-10-15 20:40:23,Human,Hunter,Male,Two Rivers,15,9,18,15,14,71
2013-10-15 20:38:21,Human,Hunter,Male,Two Rivers,18,15,10,17,16,76
2013-10-15 20:35:23,Human,Hunter,Male,Two Rivers,13,15,14,13,17,72
2013-10-15 19:27:28,Human,Hunter,Male,Two Rivers,18,11,16,13,19,77
2013-10-15 19:24:34,Human,Hunter,Male,Two Rivers,14,15,14,13,15,71
2013-10-15 19:20:56,Human,Hunter,Male,Two Rivers,16,9,16,16,19,76
2013-10-15 19:17:32,Human,Hunter,Male,Two Rivers,17,12,14,16,13,72
2013-10-15 19:15:25,Human,Hunter,Male,Two Rivers,18,10,14,14,15,71
2013-10-15 19:12:52,Human,Hunter,Male,Two Rivers,15,12,15,14,19,75
2013-10-15 19:10:19,Human,Hunter,Male,Two Rivers,19,15,16,15,17,82
2013-10-15 19:08:22,Human,Hunter,Male,Two Rivers,17,9,17,15,19,77
2013-10-15 19:05:26,Human,Hunter,Male,Two Rivers,16,13,17,13,17,76
2013-10-15 19:02:53,Human,Hunter,Male,Two Rivers,14,13,17,13,18,75
2013-10-15 19:00:12,Human,Hunter,Male,Two Rivers,18,15,15,13,15,76
2013-10-15 18:57:40,Human,Hunter,Male,Two Rivers,13,11,18,12,18,72
2013-10-15 18:55:12,Human,Hunter,Male,Two Rivers,16,14,14,15,12,71
2013-10-15 18:52:22,Human,Hunter,Male,Two Rivers,15,10,18,13,15,71
2013-10-15 18:50:27,Human,Hunter,Male,Two Rivers,15,14,15,11,15,70
2013-10-15 18:48:07,Human,Hunter,Male,Two Rivers,15,10,15,13,18,71
2013-10-15 18:45:13,Human,Hunter,Male,Two Rivers,16,16,17,12,14,75
2013-10-15 18:42:43,Human,Hunter,Male,Two Rivers,16,16,12,14,15,73
2013-10-15 18:40:48,Human,Hunter,Male,Two Rivers,17,12,15,14,16,74
2013-10-15 18:38:34,Human,Hunter,Male,Two Rivers,18,9,14,13,18,72
2013-10-15 18:36:36,Human,Hunter,Male,Two Rivers,18,13,12,16,15,74
2013-10-15 18:32:19,Human,Hunter,Male,Two Rivers,18,13,15,13,19,78
2013-10-15 18:29:14,Human,Hunter,Male,Two Rivers,19,10,13,12,18,72
2013-10-15 18:27:38,Human,Hunter,Male,Two Rivers,15,12,15,13,18,73
2013-10-15 18:25:29,Human,Hunter,Male,Two Rivers,16,16,18,10,15,75
2013-10-15 18:23:49,Human,Hunter,Male,Two Rivers,18,12,18,16,15,79
2013-10-15 18:21:19,Human,Hunter,Male,Two Rivers,14,11,15,12,19,71
2013-10-15 18:18:57,Human,Hunter,Male,Two Rivers,16,14,15,11,17,73
2013-10-15 18:17:15,Human,Hunter,Male,Two Rivers,18,10,17,13,12,70
2013-10-15 17:58:27,Human,Hunter,Male,Two Rivers,13,12,14,16,19,74
2013-10-15 17:55:33,Human,Hunter,Male,Two Rivers,18,10,18,10,14,70
2013-10-15 17:53:03,Human,Hunter,Male,Two Rivers,15,14,17,13,19,78
2013-10-15 17:50:29,Human,Hunter,Male,Two Rivers,15,12,17,16,15,75
2013-10-15 17:46:15,Human,Hunter,Male,Two Rivers,14,11,17,11,18,71
2013-10-15 17:43:54,Human,Hunter,Male,Two Rivers,19,10,14,13,15,71
2013-10-15 17:40:39,Human,Hunter,Male,Two Rivers,14,14,14,16,13,71
2013-10-15 15:48:52,Human,Hunter,Male,Two Rivers,18,12,16,14,19,79
2013-10-15 15:45:03,Human,Hunter,Male,Two Rivers,17,12,15,13,17,74
2013-10-15 15:43:17,Human,Hunter,Male,Two Rivers,15,15,14,13,17,74
2013-10-15 15:40:50,Human,Hunter,Male,Two Rivers,16,11,15,14,16,72
2013-10-15 15:39:10,Human,Hunter,Male,Two Rivers,11,13,18,10,18,70
2013-10-15 15:37:35,Human,Hunter,Male,Two Rivers,15,16,15,14,13,73
2013-10-15 15:23:53,Human,Hunter,Male,Two Rivers,18,12,18,14,14,76
2013-10-15 15:23:47,Human,Hunter,Male,Two Rivers,18,12,18,14,14,76
2013-10-15 08:46:25,Human,Hunter,Male,Two Rivers,15,12,16,13,17,73
2013-10-15 08:44:08,Human,Hunter,Male,Two Rivers,15,12,18,13,18,76
2013-10-15 08:42:15,Human,Hunter,Male,Two Rivers,15,15,14,15,13,72
2013-10-15 08:40:40,Human,Hunter,Male,Two Rivers,14,11,14,13,19,71
2013-10-15 08:38:25,Human,Hunter,Male,Two Rivers,15,14,17,13,15,74
2013-10-15 08:36:26,Human,Hunter,Male,Two Rivers,13,14,17,12,19,75
2013-10-15 08:34:21,Human,Hunter,Male,Two Rivers,17,16,17,10,15,75
2013-10-15 08:31:45,Human,Hunter,Male,Two Rivers,15,12,15,14,14,70
2013-10-15 08:30:12,Human,Hunter,Male,Two Rivers,16,10,17,14,13,70
2013-10-15 08:27:56,Human,Hunter,Male,Two Rivers,18,14,15,10,13,70
2013-10-15 08:25:53,Human,Hunter,Male,Two Rivers,18,12,12,17,18,77
2013-10-15 08:23:13,Human,Hunter,Male,Two Rivers,16,10,14,13,18,71
2013-10-15 08:21:35,Human,Hunter,Male,Two Rivers,13,12,14,16,19,74
2013-10-15 08:19:45,Human,Hunter,Male,Two Rivers,15,14,13,13,15,70
2013-10-15 08:17:05,Human,Hunter,Male,Two Rivers,16,15,11,16,15,73
2013-10-15 08:15:29,Human,Hunter,Male,Two Rivers,11,16,14,13,18,72
2013-10-15 08:13:52,Human,Hunter,Male,Two Rivers,19,11,17,13,13,73
2013-10-15 08:12:08,Human,Hunter,Male,Two Rivers,13,12,14,16,15,70
2013-10-15 08:10:11,Human,Hunter,Male,Two Rivers,18,12,14,10,16,70
2013-10-15 08:08:01,Human,Hunter,Male,Two Rivers,16,10,17,16,15,74
2013-10-15 08:06:35,Human,Hunter,Male,Two Rivers,18,15,15,10,14,72
2013-10-15 08:04:32,Human,Hunter,Male,Two Rivers,16,9,14,17,16,72
2013-10-15 08:01:57,Human,Hunter,Male,Two Rivers,15,13,18,12,17,75
2013-10-15 08:00:00,Human,Hunter,Male,Two Rivers,11,14,17,13,17,72
2013-10-15 07:57:35,Human,Hunter,Male,Two Rivers,19,14,16,12,13,74
2013-10-15 07:55:16,Human,Hunter,Male,Two Rivers,18,9,14,15,14,70
2013-10-15 07:53:07,Human,Hunter,Male,Two Rivers,16,12,16,14,18,76
2013-10-15 07:51:06,Human,Hunter,Male,Two Rivers,18,10,18,14,16,76
2013-10-15 07:49:25,Human,Hunter,Male,Two Rivers,15,15,14,13,19,76
2013-10-15 07:47:11,Human,Hunter,Male,Two Rivers,15,12,14,13,19,73
2013-10-15 07:44:55,Human,Hunter,Male,Two Rivers,13,15,14,13,15,70
2013-10-15 07:41:57,Human,Hunter,Male,Two Rivers,16,12,14,9,19,70
2013-10-15 07:39:40,Human,Hunter,Male,Two Rivers,18,15,12,13,12,70
2013-10-15 07:37:51,Human,Hunter,Male,Two Rivers,15,16,13,14,15,73
2013-10-15 07:35:41,Human,Hunter,Male,Two Rivers,12,12,14,13,19,70
2013-10-15 07:33:03,Human,Hunter,Male,Two Rivers,15,15,15,11,17,73
2013-10-15 07:31:24,Human,Hunter,Male,Two Rivers,12,15,16,12,15,70
2013-10-15 07:29:11,Human,Hunter,Male,Two Rivers,18,12,15,13,15,73
2013-10-15 07:27:21,Human,Hunter,Male,Two Rivers,15,12,14,14,15,70
2013-10-15 07:15:50,Human,Hunter,Male,Two Rivers,18,12,16,15,11,72
2013-10-15 07:15:38,Human,Hunter,Male,Two Rivers,18,12,16,15,11,72
2013-10-14 21:51:05,Human,Hunter,Male,Two Rivers,14,15,15,17,15,76
2013-10-14 21:46:51,Human,Hunter,Male,Two Rivers,14,12,14,15,19,74
2013-10-14 21:44:29,Human,Hunter,Male,Two Rivers,15,14,14,15,16,74
2013-10-14 21:43:16,Human,Hunter,Male,Two Rivers,18,12,14,12,17,73
2013-10-14 19:48:18,Human,Hunter,Female,Two Rivers,17,14,17,11,11,70
2013-10-14 19:44:43,Human,Hunter,Female,Two Rivers,17,13,14,16,18,78
2013-10-14 19:41:18,Human,Hunter,Female,Two Rivers,16,12,17,13,15,73
2013-10-14 19:37:13,Human,Hunter,Female,Two Rivers,12,12,16,17,13,70
2013-10-14 19:33:33,Human,Hunter,Female,Two Rivers,17,13,12,11,17,70
2013-10-14 19:30:02,Human,Hunter,Female,Two Rivers,14,14,15,13,17,73
2013-10-14 19:26:41,Human,Hunter,Female,Two Rivers,15,14,18,13,18,78
2013-10-14 19:22:28,Human,Hunter,Female,Two Rivers,15,9,13,16,18,71
2013-10-14 19:18:46,Human,Hunter,Female,Two Rivers,18,14,10,16,19,77
2013-10-14 19:15:31,Human,Hunter,Female,Two Rivers,15,15,12,15,14,71
2013-10-14 19:12:52,Human,Hunter,Female,Two Rivers,19,15,17,10,17,78
2013-10-14 19:09:54,Human,Hunter,Female,Two Rivers,15,15,10,17,16,73
2013-10-14 19:06:06,Human,Hunter,Female,Two Rivers,18,14,14,13,15,74
2013-10-14 19:01:40,Human,Hunter,Female,Two Rivers,14,13,12,16,18,73
2013-10-14 18:57:38,Human,Hunter,Female,Two Rivers,19,15,13,13,14,74
2013-10-14 18:53:39,Human,Hunter,Female,Two Rivers,15,15,14,13,19,76
2013-10-14 18:50:44,Human,Hunter,Female,Two Rivers,17,11,17,10,19,74
2013-10-14 18:50:42,Human,Hunter,Female,Two Rivers,17,11,17,10,19,74
2013-10-14 18:48:32,Human,Hunter,Female,Two Rivers,15,15,17,13,18,78
2013-10-14 18:43:34,Human,Hunter,Female,Two Rivers,16,12,15,13,14,70
2013-10-14 18:19:28,Human,Hunter,Female,Two Rivers,18,12,11,16,18,75
2013-10-14 18:16:30,Human,Hunter,Female,Two Rivers,17,15,15,16,13,76
2013-10-14 18:12:55,Human,Hunter,Female,Two Rivers,12,14,13,16,18,73
2013-10-14 18:09:12,Human,Hunter,Female,Two Rivers,18,12,16,11,17,74
2013-10-14 18:05:49,Human,Hunter,Female,Two Rivers,16,12,14,17,18,77
2013-10-14 18:02:30,Human,Hunter,Female,Two Rivers,16,12,14,13,15,70
2013-10-14 09:07:25,Human,Hunter,Female,Two Rivers,18,15,12,14,14,73
2013-10-14 09:04:45,Human,Hunter,Female,Two Rivers,15,11,14,13,18,71
2013-10-14 09:00:58,Human,Hunter,Female,Two Rivers,12,12,18,12,17,71
2013-10-14 08:57:04,Human,Hunter,Female,Two Rivers,17,9,12,14,19,71
2013-10-14 08:53:25,Human,Hunter,Female,Two Rivers,13,13,16,13,16,71
2013-10-14 08:50:24,Human,Hunter,Female,Two Rivers,15,15,15,17,12,74
2013-10-14 08:47:55,Human,Hunter,Female,Two Rivers,17,11,17,14,15,74
2013-10-11 00:14:10,Human,Hunter,Male,Two Rivers,15,14,12,16,15,72
