Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2014-03-07 14:51:12,Human,Hunter,Female,Illian,13,14,14,19,14,74
2014-03-07 14:48:36,Human,Hunter,Female,Illian,9,16,18,16,14,73
2014-03-07 14:47:05,Human,Hunter,Female,Illian,16,14,16,15,17,78
2014-03-07 14:43:29,Human,Hunter,Female,Illian,13,14,14,15,14,70
2014-03-07 14:41:50,Human,Hunter,Female,Illian,13,15,14,15,14,71
2014-03-07 14:39:42,Human,Hunter,Female,Illian,15,17,17,17,16,82
2014-03-07 14:37:49,Human,Hunter,Female,Illian,13,14,14,19,17,77
2014-03-07 14:36:16,Human,Hunter,Female,Illian,15,14,15,16,14,74
2014-03-07 14:34:17,Human,Hunter,Female,Illian,12,14,17,16,14,73
2014-03-07 14:32:59,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-07 14:30:56,Human,Hunter,Female,Illian,13,14,14,18,15,74
2014-03-07 14:29:25,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-07 14:27:27,Human,Hunter,Female,Illian,14,12,13,16,17,72
2014-03-07 14:26:07,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-07 14:22:58,Human,Hunter,Female,Illian,13,13,15,16,14,71
2014-03-07 14:21:07,Human,Hunter,Female,Illian,13,18,14,19,14,78
2014-03-07 14:18:49,Human,Hunter,Female,Illian,9,14,14,19,14,70
2014-03-07 14:17:45,Human,Hunter,Female,Illian,15,14,14,18,13,74
2014-03-07 14:15:46,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-07 14:13:08,Human,Hunter,Female,Illian,13,14,16,13,14,70
2014-03-07 14:10:13,Human,Hunter,Female,Illian,13,16,13,17,18,77
2014-03-07 14:07:18,Human,Hunter,Female,Illian,13,17,16,17,16,79
2014-03-07 14:05:37,Human,Hunter,Female,Illian,10,15,14,16,16,71
2014-03-07 14:03:33,Human,Hunter,Female,Illian,13,14,17,16,15,75
2014-03-07 14:01:57,Human,Hunter,Female,Illian,14,16,18,16,12,76
2014-03-07 13:59:49,Human,Hunter,Female,Illian,10,16,14,19,16,75
2014-03-07 13:57:42,Human,Hunter,Female,Illian,15,14,15,18,14,76
2014-03-07 13:54:03,Human,Hunter,Female,Illian,15,17,14,13,17,76
2014-03-07 13:51:53,Human,Hunter,Female,Illian,17,14,17,18,14,80
2014-03-07 13:50:05,Human,Hunter,Female,Illian,13,17,14,17,14,75
2014-03-07 13:48:31,Human,Hunter,Female,Illian,11,10,16,19,15,71
2014-03-07 13:46:39,Human,Hunter,Female,Illian,13,16,12,16,16,73
2014-03-07 13:45:10,Human,Hunter,Female,Illian,16,10,16,16,16,74
2014-03-07 13:42:14,Human,Hunter,Female,Illian,13,14,13,19,14,73
2014-03-07 13:40:10,Human,Hunter,Female,Illian,13,16,17,17,14,77
2014-03-07 13:38:13,Human,Hunter,Female,Illian,9,18,14,15,17,73
2014-03-07 13:35:29,Human,Hunter,Female,Illian,13,18,10,16,16,73
2014-03-07 13:31:52,Human,Hunter,Female,Illian,13,16,14,16,18,77
2014-03-07 13:28:30,Human,Hunter,Female,Illian,12,14,14,16,14,70
2014-03-07 13:26:37,Human,Hunter,Female,Illian,15,16,14,16,17,78
2014-03-07 13:24:53,Human,Hunter,Female,Illian,12,17,15,14,16,74
2014-03-07 11:16:11,Human,Hunter,Female,Illian,9,17,14,19,14,73
2014-03-07 11:13:39,Human,Hunter,Female,Illian,15,14,14,15,18,76
2014-03-07 11:11:56,Human,Hunter,Female,Illian,17,14,17,16,11,75
2014-03-07 11:10:33,Human,Hunter,Female,Illian,13,13,17,16,11,70
2014-03-07 11:08:47,Human,Hunter,Female,Illian,13,18,16,16,17,80
2014-03-07 11:07:16,Human,Hunter,Female,Illian,13,14,12,19,17,75
2014-03-07 11:03:56,Human,Hunter,Female,Illian,12,18,14,14,16,74
2014-03-07 11:01:27,Human,Hunter,Female,Illian,13,17,16,15,15,76
2014-03-07 10:59:19,Human,Hunter,Female,Illian,9,16,15,19,14,73
2014-03-07 10:56:45,Human,Hunter,Female,Illian,13,17,10,16,18,74
2014-03-07 10:54:13,Human,Hunter,Female,Illian,16,13,17,16,14,76
2014-03-07 10:52:24,Human,Hunter,Female,Illian,14,17,17,18,14,80
2014-03-07 10:50:19,Human,Hunter,Female,Illian,13,14,17,16,14,74
2014-03-07 10:48:18,Human,Hunter,Female,Illian,14,15,14,16,17,76
2014-03-07 10:46:39,Human,Hunter,Female,Illian,13,14,18,16,14,75
2014-03-07 10:30:19,Human,Hunter,Female,Illian,13,14,16,19,17,79
2014-03-07 10:27:45,Human,Hunter,Female,Illian,10,16,14,15,18,73
2014-03-07 10:24:56,Human,Hunter,Female,Illian,12,13,18,15,14,72
2014-03-07 10:22:39,Human,Hunter,Female,Illian,14,15,13,15,16,73
2014-03-07 10:20:58,Human,Hunter,Female,Illian,13,14,15,16,14,72
2014-03-07 10:19:41,Human,Hunter,Female,Illian,15,14,14,16,14,73
2014-03-07 10:17:31,Human,Hunter,Female,Illian,13,15,12,16,14,70
2014-03-07 10:15:25,Human,Hunter,Female,Illian,15,15,16,19,14,79
2014-03-07 10:12:46,Human,Hunter,Female,Illian,15,14,16,18,14,77
2014-03-07 10:10:54,Human,Hunter,Female,Illian,13,14,16,16,14,73
2014-03-07 10:08:50,Human,Hunter,Female,Illian,12,14,15,16,16,73
2014-03-07 10:06:55,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-07 10:05:15,Human,Hunter,Female,Illian,13,14,15,16,18,76
2014-03-07 10:03:37,Human,Hunter,Female,Illian,15,15,14,16,14,74
2014-03-07 10:02:03,Human,Hunter,Female,Illian,10,14,16,16,14,70
2014-03-07 10:00:18,Human,Hunter,Female,Illian,15,18,14,19,14,80
2014-03-07 09:58:42,Human,Hunter,Female,Illian,9,17,14,16,17,73
2014-03-07 09:56:42,Human,Hunter,Female,Illian,13,18,17,18,13,79
2014-03-07 09:54:28,Human,Hunter,Female,Illian,10,16,16,15,14,71
2014-03-07 09:52:25,Human,Hunter,Female,Illian,13,14,13,17,14,71
2014-03-07 09:50:45,Human,Hunter,Female,Illian,14,16,14,16,16,76
2014-03-07 09:48:42,Human,Hunter,Female,Illian,12,14,14,17,14,71
2014-03-07 09:47:05,Human,Hunter,Female,Illian,10,18,14,14,14,70
2014-03-07 09:44:45,Human,Hunter,Female,Illian,14,14,14,16,15,73
2014-03-07 09:43:09,Human,Hunter,Female,Illian,13,13,16,19,14,75
2014-03-07 09:41:16,Human,Hunter,Female,Illian,14,14,14,19,16,77
2014-03-07 09:39:34,Human,Hunter,Female,Illian,13,18,16,16,14,77
2014-03-07 09:38:01,Human,Hunter,Female,Illian,16,14,12,14,14,70
2014-03-07 09:35:41,Human,Hunter,Female,Illian,13,14,15,16,14,72
2014-03-07 09:33:57,Human,Hunter,Female,Illian,13,15,14,19,16,77
2014-03-07 09:31:20,Human,Hunter,Female,Illian,13,14,17,15,14,73
2014-03-07 09:28:43,Human,Hunter,Female,Illian,16,14,13,19,14,76
2014-03-07 09:26:57,Human,Hunter,Female,Illian,11,16,18,16,14,75
2014-03-07 09:25:40,Human,Hunter,Female,Illian,17,14,17,12,14,74
2014-03-07 09:24:27,Human,Hunter,Female,Illian,13,14,14,19,14,74
2014-03-07 09:22:15,Human,Hunter,Female,Illian,17,14,13,16,14,74
2014-03-07 09:20:35,Human,Hunter,Female,Illian,11,15,14,16,14,70
2014-03-07 09:18:46,Human,Hunter,Female,Illian,17,14,10,17,17,75
2014-03-07 09:16:28,Human,Hunter,Female,Illian,13,14,10,18,18,73
2014-03-07 09:13:04,Human,Hunter,Female,Illian,12,14,14,16,14,70
2014-03-07 09:11:30,Human,Hunter,Female,Illian,12,14,14,19,13,72
2014-03-07 09:10:07,Human,Hunter,Female,Illian,12,14,17,16,11,70
2014-03-07 09:08:30,Human,Hunter,Female,Illian,14,15,14,18,16,77
2014-03-07 09:07:04,Human,Hunter,Female,Illian,16,17,14,17,15,79
2014-03-07 09:04:47,Human,Hunter,Female,Illian,15,14,18,15,14,76
2014-03-07 09:01:35,Human,Hunter,Female,Illian,16,14,16,19,14,79
2014-03-07 08:59:21,Human,Hunter,Female,Illian,16,14,14,16,13,73
2014-03-07 08:57:59,Human,Hunter,Female,Illian,13,13,18,17,13,74
2014-03-07 08:55:56,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-07 08:53:27,Human,Hunter,Female,Illian,13,17,17,16,11,74
2014-03-07 08:51:50,Human,Hunter,Female,Illian,15,16,12,16,13,72
2014-03-07 08:49:43,Human,Hunter,Female,Illian,17,15,12,17,16,77
2014-03-07 08:47:39,Human,Hunter,Female,Illian,13,17,16,15,14,75
2014-03-07 08:46:01,Human,Hunter,Female,Illian,13,14,14,19,11,71
2014-03-06 18:23:47,Human,Hunter,Female,Illian,11,15,15,16,13,70
2014-03-06 18:22:10,Human,Hunter,Female,Illian,13,10,12,17,18,70
2014-03-06 18:20:15,Human,Hunter,Female,Illian,12,17,14,17,14,74
2014-03-06 18:18:47,Human,Hunter,Female,Illian,16,14,15,12,15,72
2014-03-06 18:17:17,Human,Hunter,Female,Illian,13,14,18,16,12,73
2014-03-06 18:15:28,Human,Hunter,Female,Illian,16,14,14,16,14,74
2014-03-06 18:13:18,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 18:11:13,Human,Hunter,Female,Illian,13,15,17,16,14,75
2014-03-06 18:09:28,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 18:07:11,Human,Hunter,Female,Illian,15,14,15,15,13,72
2014-03-06 18:05:39,Human,Hunter,Female,Illian,13,15,18,18,15,79
2014-03-06 18:03:41,Human,Hunter,Female,Illian,12,14,16,12,16,70
2014-03-06 18:01:50,Human,Hunter,Female,Illian,13,17,15,16,14,75
2014-03-06 18:00:09,Human,Hunter,Female,Illian,13,15,14,16,13,71
2014-03-06 17:58:17,Human,Hunter,Female,Illian,15,14,13,19,14,75
2014-03-06 17:56:29,Human,Hunter,Female,Illian,14,15,14,14,14,71
2014-03-06 17:54:14,Human,Hunter,Female,Illian,13,18,14,13,16,74
2014-03-06 17:52:05,Human,Hunter,Female,Illian,15,14,14,16,14,73
2014-03-06 17:50:10,Human,Hunter,Female,Illian,12,15,18,18,11,74
2014-03-06 17:47:51,Human,Hunter,Female,Illian,16,14,17,16,17,80
2014-03-06 17:46:23,Human,Hunter,Female,Illian,15,14,14,19,14,76
2014-03-06 17:44:39,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 17:42:31,Human,Hunter,Female,Illian,13,14,14,16,17,74
2014-03-06 17:40:51,Human,Hunter,Female,Illian,16,14,14,14,14,72
2014-03-06 17:39:20,Human,Hunter,Female,Illian,13,14,14,19,14,74
2014-03-06 17:37:40,Human,Hunter,Female,Illian,9,14,17,17,17,74
2014-03-06 17:36:27,Human,Hunter,Female,Illian,13,15,15,16,17,76
2014-03-06 17:35:20,Human,Hunter,Female,Illian,13,14,13,16,14,70
2014-03-06 17:34:01,Human,Hunter,Female,Illian,13,13,17,16,12,71
2014-03-06 17:31:43,Human,Hunter,Female,Illian,13,14,14,18,13,72
2014-03-06 17:29:47,Human,Hunter,Female,Illian,10,13,14,19,14,70
2014-03-06 17:27:42,Human,Hunter,Female,Illian,14,12,13,19,14,72
2014-03-06 17:25:56,Human,Hunter,Female,Illian,17,13,14,19,14,77
2014-03-06 17:23:54,Human,Hunter,Female,Illian,11,14,16,16,14,71
2014-03-06 17:22:17,Human,Hunter,Female,Illian,13,18,18,16,17,82
2014-03-06 17:20:06,Human,Hunter,Female,Illian,13,14,13,18,17,75
2014-03-06 17:18:23,Human,Hunter,Female,Illian,13,12,14,16,17,72
2014-03-06 17:15:54,Human,Hunter,Female,Illian,16,14,11,19,14,74
2014-03-06 17:14:03,Human,Hunter,Female,Illian,13,14,15,16,14,72
2014-03-06 17:11:55,Human,Hunter,Female,Illian,12,14,15,18,14,73
2014-03-06 17:09:55,Human,Hunter,Female,Illian,14,17,16,16,14,77
2014-03-06 17:08:08,Human,Hunter,Female,Illian,13,14,14,18,13,72
2014-03-06 17:06:09,Human,Hunter,Female,Illian,14,17,15,18,16,80
2014-03-06 17:04:24,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 17:02:05,Human,Hunter,Female,Illian,13,14,14,19,15,75
2014-03-06 16:59:53,Human,Hunter,Female,Illian,13,14,14,19,17,77
2014-03-06 16:58:01,Human,Hunter,Female,Illian,14,17,16,18,18,83
2014-03-06 16:56:11,Human,Hunter,Female,Illian,13,16,12,16,14,71
2014-03-06 16:53:46,Human,Hunter,Female,Illian,15,14,14,16,14,73
2014-03-06 16:51:30,Human,Hunter,Female,Illian,13,15,14,16,15,73
2014-03-06 16:49:57,Human,Hunter,Female,Illian,13,14,14,16,17,74
2014-03-06 16:48:09,Human,Hunter,Female,Illian,13,14,14,17,14,72
2014-03-06 16:46:08,Human,Hunter,Female,Illian,13,18,14,13,14,72
2014-03-06 16:44:01,Human,Hunter,Female,Illian,14,15,14,16,14,73
2014-03-06 16:42:29,Human,Hunter,Female,Illian,16,14,14,17,13,74
2014-03-06 16:40:53,Human,Hunter,Female,Illian,12,16,15,16,16,75
2014-03-06 16:39:11,Human,Hunter,Female,Illian,16,14,14,19,11,74
2014-03-06 16:38:02,Human,Hunter,Female,Illian,10,14,14,16,18,72
2014-03-06 16:36:10,Human,Hunter,Female,Illian,13,16,14,14,14,71
2014-03-06 16:34:26,Human,Hunter,Female,Illian,12,16,15,17,14,74
2014-03-06 16:32:34,Human,Hunter,Female,Illian,14,14,17,16,16,77
2014-03-06 16:30:45,Human,Hunter,Female,Illian,14,13,14,16,17,74
2014-03-06 16:28:26,Human,Hunter,Female,Illian,13,14,14,16,15,72
2014-03-06 16:26:27,Human,Hunter,Female,Illian,16,17,17,18,14,82
2014-03-06 16:24:58,Human,Hunter,Female,Illian,10,16,18,16,16,76
2014-03-06 16:22:47,Human,Hunter,Female,Illian,13,13,14,16,14,70
2014-03-06 16:21:07,Human,Hunter,Female,Illian,13,14,14,15,14,70
2014-03-06 16:19:10,Human,Hunter,Female,Illian,13,14,11,19,18,75
2014-03-06 16:17:11,Human,Hunter,Female,Illian,13,15,10,19,13,70
2014-03-06 16:15:43,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 16:13:49,Human,Hunter,Female,Illian,13,14,12,16,17,72
2014-03-06 16:12:10,Human,Hunter,Female,Illian,15,14,14,16,14,73
2014-03-06 16:10:31,Human,Hunter,Female,Illian,16,17,15,19,13,80
2014-03-06 16:09:02,Human,Hunter,Female,Illian,13,16,15,19,14,77
2014-03-06 16:07:15,Human,Hunter,Female,Illian,13,14,14,19,18,78
2014-03-06 16:04:57,Human,Hunter,Female,Illian,13,13,16,18,16,76
2014-03-06 16:03:27,Human,Hunter,Female,Illian,13,15,18,18,17,81
2014-03-06 16:01:29,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 15:59:26,Human,Hunter,Female,Illian,17,14,14,16,13,74
2014-03-06 15:57:30,Human,Hunter,Female,Illian,13,16,14,16,14,73
2014-03-06 15:55:16,Human,Hunter,Female,Illian,16,15,14,16,14,75
2014-03-06 15:53:28,Human,Hunter,Female,Illian,10,14,17,17,16,74
2014-03-06 15:52:06,Human,Hunter,Female,Illian,13,14,14,16,16,73
2014-03-06 15:50:30,Human,Hunter,Female,Illian,12,14,13,17,14,70
2014-03-06 15:48:32,Human,Hunter,Female,Illian,13,14,14,16,18,75
2014-03-06 15:46:55,Human,Hunter,Female,Illian,13,17,13,13,18,74
2014-03-06 15:44:49,Human,Hunter,Female,Illian,10,17,14,19,13,73
2014-03-06 15:42:57,Human,Hunter,Female,Illian,16,14,14,19,17,80
2014-03-06 15:41:32,Human,Hunter,Female,Illian,14,14,16,17,18,79
2014-03-06 15:40:09,Human,Hunter,Female,Illian,14,16,17,19,14,80
2014-03-06 15:38:31,Human,Hunter,Female,Illian,12,18,14,16,14,74
2014-03-06 15:36:11,Human,Hunter,Female,Illian,13,16,14,16,13,72
2014-03-06 15:34:12,Human,Hunter,Female,Illian,12,14,17,18,12,73
2014-03-06 15:32:29,Human,Hunter,Female,Illian,14,13,15,16,15,73
2014-03-06 15:30:23,Human,Hunter,Female,Illian,15,14,14,14,15,72
2014-03-06 15:28:12,Human,Hunter,Female,Illian,17,16,14,19,14,80
2014-03-06 15:26:07,Human,Hunter,Female,Illian,15,18,14,16,15,78
2014-03-06 15:24:07,Human,Hunter,Female,Illian,13,14,13,16,17,73
2014-03-06 15:22:06,Human,Hunter,Female,Illian,13,17,10,16,14,70
2014-03-06 15:20:14,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 15:18:39,Human,Hunter,Female,Illian,15,16,14,16,14,75
2014-03-06 15:16:50,Human,Hunter,Female,Illian,15,11,17,15,14,72
2014-03-06 15:14:53,Human,Hunter,Female,Illian,12,14,17,16,13,72
2014-03-06 15:12:26,Human,Hunter,Female,Illian,12,14,15,16,13,70
2014-03-06 15:11:03,Human,Hunter,Female,Illian,14,16,18,18,15,81
2014-03-06 15:09:28,Human,Hunter,Female,Illian,12,17,13,19,16,77
2014-03-06 15:06:52,Human,Hunter,Female,Illian,15,13,15,17,13,73
2014-03-06 15:04:46,Human,Hunter,Female,Illian,13,15,14,19,14,75
2014-03-06 15:02:55,Human,Hunter,Female,Illian,15,12,17,15,14,73
2014-03-06 15:00:56,Human,Hunter,Female,Illian,12,14,11,18,16,71
2014-03-06 14:59:13,Human,Hunter,Female,Illian,14,14,14,17,13,72
2014-03-06 14:57:31,Human,Hunter,Female,Illian,15,16,14,16,10,71
2014-03-06 14:55:32,Human,Hunter,Female,Illian,15,15,15,16,14,75
2014-03-06 14:53:03,Human,Hunter,Female,Illian,13,17,16,16,15,77
2014-03-06 14:51:17,Human,Hunter,Female,Illian,13,18,14,16,16,77
2014-03-06 14:49:33,Human,Hunter,Female,Illian,15,14,14,16,12,71
2014-03-06 14:47:56,Human,Hunter,Female,Illian,13,14,14,16,15,72
2014-03-06 14:46:18,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 14:44:46,Human,Hunter,Female,Illian,16,11,18,15,12,72
2014-03-06 14:42:58,Human,Hunter,Female,Illian,13,16,10,15,16,70
2014-03-06 14:41:28,Human,Hunter,Female,Illian,13,15,18,15,17,78
2014-03-06 14:39:57,Human,Hunter,Female,Illian,13,14,15,17,17,76
2014-03-06 14:37:45,Human,Hunter,Female,Illian,10,17,14,19,14,74
2014-03-06 14:35:54,Human,Hunter,Female,Illian,15,14,17,12,16,74
2014-03-06 14:33:38,Human,Hunter,Female,Illian,12,14,14,16,14,70
2014-03-06 14:32:13,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 14:30:08,Human,Hunter,Female,Illian,13,14,14,19,16,76
2014-03-06 14:27:07,Human,Hunter,Female,Illian,17,15,14,17,15,78
2014-03-06 14:24:22,Human,Hunter,Female,Illian,13,18,13,18,14,76
2014-03-06 14:23:04,Human,Hunter,Female,Illian,14,14,14,16,16,74
2014-03-06 14:21:23,Human,Hunter,Female,Illian,16,14,14,16,10,70
2014-03-06 14:19:53,Human,Hunter,Female,Illian,9,17,14,19,18,77
2014-03-06 14:17:48,Human,Hunter,Female,Illian,15,11,14,16,17,73
2014-03-06 14:14:56,Human,Hunter,Female,Illian,13,14,14,19,18,78
2014-03-06 14:13:09,Human,Hunter,Female,Illian,16,17,13,16,14,76
2014-03-06 14:11:42,Human,Hunter,Female,Illian,15,16,15,16,14,76
2014-03-06 14:09:57,Human,Hunter,Female,Illian,13,18,14,16,17,78
2014-03-06 14:08:08,Human,Hunter,Female,Illian,13,14,14,15,14,70
2014-03-06 14:06:07,Human,Hunter,Female,Illian,13,14,14,17,14,72
2014-03-06 14:03:54,Human,Hunter,Female,Illian,10,18,14,15,17,74
2014-03-06 14:02:14,Human,Hunter,Female,Illian,13,17,14,16,14,74
2014-03-06 14:00:38,Human,Hunter,Female,Illian,16,14,14,18,14,76
2014-03-06 13:58:20,Human,Hunter,Female,Illian,16,15,14,16,10,71
2014-03-06 13:56:32,Human,Hunter,Female,Illian,13,16,17,18,14,78
2014-03-06 13:55:05,Human,Hunter,Female,Illian,16,14,14,15,16,75
2014-03-06 13:53:09,Human,Hunter,Female,Illian,10,14,14,18,16,72
2014-03-06 13:49:01,Human,Hunter,Female,Illian,9,18,17,19,10,73
2014-03-06 13:47:10,Human,Hunter,Female,Illian,15,15,15,19,12,76
2014-03-06 13:45:22,Human,Hunter,Female,Illian,14,16,14,16,18,78
2014-03-06 13:43:26,Human,Hunter,Female,Illian,12,14,16,16,16,74
2014-03-06 13:41:37,Human,Hunter,Female,Illian,13,17,14,17,14,75
2014-03-06 13:39:42,Human,Hunter,Female,Illian,13,14,15,16,17,75
2014-03-06 13:37:41,Human,Hunter,Female,Illian,15,18,15,14,13,75
2014-03-06 13:35:42,Human,Hunter,Female,Illian,10,15,14,19,14,72
2014-03-06 13:33:31,Human,Hunter,Female,Illian,14,14,18,16,13,75
2014-03-06 13:31:33,Human,Hunter,Female,Illian,13,14,17,18,14,76
2014-03-06 13:29:45,Human,Hunter,Female,Illian,13,16,15,12,17,73
2014-03-06 13:26:44,Human,Hunter,Female,Illian,13,14,14,17,16,74
2014-03-06 13:24:48,Human,Hunter,Female,Illian,14,17,13,19,13,76
2014-03-06 13:23:02,Human,Hunter,Female,Illian,13,12,13,19,18,75
2014-03-06 13:20:39,Human,Hunter,Female,Illian,15,17,18,16,14,80
2014-03-06 11:15:17,Human,Hunter,Female,Illian,13,14,15,16,14,72
2014-03-06 11:13:10,Human,Hunter,Female,Illian,13,18,14,14,14,73
2014-03-06 11:11:17,Human,Hunter,Female,Illian,13,17,14,16,14,74
2014-03-06 11:09:02,Human,Hunter,Female,Illian,13,13,14,16,14,70
2014-03-06 11:07:23,Human,Hunter,Female,Illian,10,16,13,18,14,71
2014-03-06 11:06:12,Human,Hunter,Female,Illian,13,12,16,16,15,72
2014-03-06 11:04:03,Human,Hunter,Female,Illian,14,16,12,19,14,75
2014-03-06 11:02:50,Human,Hunter,Female,Illian,13,14,15,16,16,74
2014-03-06 10:59:38,Human,Hunter,Female,Illian,13,14,15,19,16,77
2014-03-06 10:57:23,Human,Hunter,Female,Illian,12,14,16,18,11,71
2014-03-06 10:55:26,Human,Hunter,Female,Illian,13,15,16,15,14,73
2014-03-06 10:51:51,Human,Hunter,Female,Illian,14,14,17,16,10,71
2014-03-06 10:50:43,Human,Hunter,Female,Illian,16,16,10,19,17,78
2014-03-06 10:48:21,Human,Hunter,Female,Illian,15,12,16,17,14,74
2014-03-06 10:46:18,Human,Hunter,Female,Illian,15,10,13,19,18,75
2014-03-06 10:44:22,Human,Hunter,Female,Illian,10,18,14,16,16,74
2014-03-06 10:42:19,Human,Hunter,Female,Illian,13,14,13,19,15,74
2014-03-06 10:39:57,Human,Hunter,Female,Illian,13,14,14,19,15,75
2014-03-06 10:37:46,Human,Hunter,Female,Illian,13,16,14,18,14,75
2014-03-06 10:35:15,Human,Hunter,Female,Illian,15,17,15,17,14,78
2014-03-06 10:33:15,Human,Hunter,Female,Illian,10,17,15,16,17,75
2014-03-06 10:31:16,Human,Hunter,Female,Illian,12,15,14,19,16,76
2014-03-06 10:30:04,Human,Hunter,Female,Illian,13,14,13,18,13,71
2014-03-06 10:28:34,Human,Hunter,Female,Illian,15,15,10,16,16,72
2014-03-06 10:26:42,Human,Hunter,Female,Illian,14,12,12,18,15,71
2014-03-06 10:24:04,Human,Hunter,Female,Illian,13,16,18,16,13,76
2014-03-06 10:21:57,Human,Hunter,Female,Illian,14,17,14,16,16,77
2014-03-06 10:20:03,Human,Hunter,Female,Illian,13,14,17,19,15,78
2014-03-06 10:17:52,Human,Hunter,Female,Illian,17,14,12,14,14,71
2014-03-06 10:14:04,Human,Hunter,Female,Illian,17,14,14,16,16,77
2014-03-06 10:11:45,Human,Hunter,Female,Illian,13,13,17,18,16,77
2014-03-06 10:10:08,Human,Hunter,Female,Illian,13,13,15,16,17,74
2014-03-06 10:07:44,Human,Hunter,Female,Illian,14,15,16,16,14,75
2014-03-06 10:04:40,Human,Hunter,Female,Illian,17,14,14,16,17,78
2014-03-06 10:02:50,Human,Hunter,Female,Illian,14,18,14,16,14,76
2014-03-06 10:01:13,Human,Hunter,Female,Illian,13,16,18,16,16,79
2014-03-06 09:57:59,Human,Hunter,Female,Illian,12,16,15,18,15,76
2014-03-06 09:56:10,Human,Hunter,Female,Illian,14,14,14,16,15,73
2014-03-06 09:54:47,Human,Hunter,Female,Illian,17,17,14,19,10,77
2014-03-06 09:52:49,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-06 09:50:49,Human,Hunter,Female,Illian,17,10,17,15,14,73
2014-03-06 09:48:19,Human,Hunter,Female,Illian,13,14,17,16,14,74
2014-03-06 09:46:50,Human,Hunter,Female,Illian,13,13,14,16,18,74
2014-03-06 09:45:12,Human,Hunter,Female,Illian,15,16,15,19,14,79
2014-03-06 09:43:15,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 09:40:50,Human,Hunter,Female,Illian,13,16,14,16,14,73
2014-03-06 09:37:35,Human,Hunter,Female,Illian,13,14,13,18,16,74
2014-03-06 09:35:27,Human,Hunter,Female,Illian,10,15,18,16,14,73
2014-03-06 09:33:50,Human,Hunter,Female,Illian,10,14,18,16,14,72
2014-03-06 09:31:57,Human,Hunter,Female,Illian,12,17,14,17,14,74
2014-03-06 09:30:26,Human,Hunter,Female,Illian,13,15,18,19,14,79
2014-03-06 09:28:16,Human,Hunter,Female,Illian,13,14,18,17,17,79
2014-03-06 09:25:46,Human,Hunter,Female,Illian,15,14,14,16,14,73
2014-03-06 09:23:48,Human,Hunter,Female,Illian,13,14,16,17,11,71
2014-03-06 09:21:12,Human,Hunter,Female,Illian,13,17,18,13,17,78
2014-03-06 09:19:44,Human,Hunter,Female,Illian,17,14,14,17,14,76
2014-03-06 09:17:01,Human,Hunter,Female,Illian,13,17,15,16,14,75
2014-03-06 09:15:01,Human,Hunter,Female,Illian,13,14,14,18,15,74
2014-03-06 09:12:59,Human,Hunter,Female,Illian,14,16,14,19,14,77
2014-03-06 09:10:48,Human,Hunter,Female,Illian,9,16,14,18,14,71
2014-03-06 09:09:03,Human,Hunter,Female,Illian,15,16,17,16,15,79
2014-03-06 09:06:48,Human,Hunter,Female,Illian,13,14,11,16,16,70
2014-03-06 09:04:29,Human,Hunter,Female,Illian,10,13,14,16,17,70
2014-03-06 09:01:56,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-06 08:59:56,Human,Hunter,Female,Illian,17,14,14,17,14,76
2014-03-06 08:57:28,Human,Hunter,Female,Illian,15,14,16,12,18,75
2014-03-06 08:55:28,Human,Hunter,Female,Illian,13,14,17,15,17,76
2014-03-06 08:53:24,Human,Hunter,Female,Illian,16,16,14,16,17,79
2014-03-06 08:51:03,Human,Hunter,Female,Illian,14,14,17,18,14,77
2014-03-06 08:48:23,Human,Hunter,Female,Illian,17,14,17,12,17,77
2014-03-05 17:10:01,Human,Hunter,Female,Illian,13,17,15,19,11,75
2014-03-05 17:07:35,Human,Hunter,Female,Illian,13,15,16,19,14,77
2014-03-05 17:06:09,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-05 17:04:24,Human,Hunter,Female,Illian,12,17,16,16,14,75
2014-03-05 17:02:16,Human,Hunter,Female,Illian,13,14,11,15,17,70
2014-03-05 16:59:29,Human,Hunter,Female,Illian,16,13,10,19,12,70
2014-03-05 16:56:38,Human,Hunter,Female,Illian,17,14,17,16,14,78
