Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-05-19 21:22:51,Darkside,Warrior,Male,Illian,11,18,16,14,11,70
2013-05-19 21:17:26,Darkside,Warrior,Male,Illian,11,17,18,18,13,77
2013-05-19 21:12:17,Darkside,Warrior,Male,Illian,12,19,19,16,10,76
2013-05-19 21:05:40,Darkside,Warrior,Male,Illian,11,19,17,14,11,72
2013-05-08 03:44:07,Darkside,Warrior,Male,Illian,14,19,14,13,11,71
