2013-09-19 18:13:27,Human,Channeler,Female,Shienar,14,16,14,14,15
2013-09-19 18:13:26,Human,Channeler,Female,Shienar,15,15,16,13,12
2013-09-19 18:13:25,Human,Channeler,Female,Shienar,13,15,17,12,13
2013-09-19 18:13:25,Human,Channeler,Female,Shienar,16,16,17,13,10
2013-09-19 18:13:25,Human,Channeler,Female,Shienar,15,15,16,16,12
2013-09-19 18:13:24,Human,Channeler,Female,Shienar,17,17,15,13,12
2013-09-19 18:13:24,Human,Channeler,Female,Shienar,14,13,16,13,15
2013-09-19 18:13:23,Human,Channeler,Female,Shienar,16,13,17,13,12
2013-09-19 18:13:22,Human,Channeler,Female,Shienar,14,15,16,13,13
2013-09-19 18:13:21,Human,Channeler,Female,Shienar,17,15,15,13,10
2013-09-19 18:13:21,Human,Channeler,Female,Shienar,16,15,15,13,12
2013-09-19 18:13:20,Human,Channeler,Female,Shienar,14,19,14,14,13
2013-09-19 18:13:20,Human,Channeler,Female,Shienar,14,16,15,13,13
2013-09-19 18:13:19,Human,Channeler,Female,Shienar,14,16,15,14,14
2013-09-19 18:13:19,Human,Channeler,Female,Shienar,15,16,15,15,11
2013-09-19 18:13:18,Human,Channeler,Female,Shienar,17,18,12,14,13
2013-09-19 18:13:18,Human,Channeler,Female,Shienar,16,13,19,13,11
2013-09-19 18:13:17,Human,Channeler,Female,Shienar,16,15,14,14,11
2013-09-19 18:13:17,Human,Channeler,Female,Shienar,14,15,15,15,14
2013-09-19 18:13:17,Human,Channeler,Female,Shienar,16,17,15,11,16
2013-09-19 18:13:16,Human,Channeler,Female,Shienar,12,16,17,13,13
2013-09-19 18:13:16,Human,Channeler,Female,Shienar,16,15,16,13,11
2013-09-19 18:13:15,Human,Channeler,Female,Shienar,14,15,15,14,13
2013-09-19 18:13:15,Human,Channeler,Female,Shienar,14,15,16,11,14
2013-09-19 18:13:15,Human,Channeler,Female,Shienar,14,17,15,13,12
2013-09-19 18:13:14,Human,Channeler,Female,Shienar,11,16,17,12,14
2013-09-19 18:13:14,Human,Channeler,Female,Shienar,15,14,17,14,13
